SampleName,Season,Year,Day,Site,Zone,Species,Tissue,Replicate,Type,Transect,SampleNumber
S152_Cad_FvH2,S,15,2,Cad,MID,Fv,H,2,Alga,1,781
S152_Cad_FvH3,S,15,2,Cad,MID,Fv,H,3,Alga,1,782
S152_Cad_FvH4,S,15,2,Cad,MID,Fv,H,4,Alga,2,783
S152_Cad_FvH5,S,15,2,Cad,MID,Fv,H,5,Alga,2,784
S152_Cad_FvH6,S,15,2,Cad,MID,Fv,H,6,Alga,2,785
S152_Cad_FvR1,S,15,2,Cad,MID,Fv,R,1,Alga,1,786
S152_Cad_FvR2,S,15,2,Cad,MID,Fv,R,2,Alga,1,787
S152_Cad_FvR3,S,15,2,Cad,MID,Fv,R,3,Alga,1,788
S152_Cad_FvR4,S,15,2,Cad,MID,Fv,R,4,Alga,2,789
S152_Cad_FvR5,S,15,2,Cad,MID,Fv,R,5,Alga,2,790
S152_Cad_FvR6,S,15,2,Cad,MID,Fv,R,6,Alga,2,791
S152_Cad_FvV1,S,15,2,Cad,MID,Fv,V,1,Alga,1,792
S152_Cad_FvV2,S,15,2,Cad,MID,Fv,V,2,Alga,1,793
S152_Cad_FvV3,S,15,2,Cad,MID,Fv,V,3,Alga,1,794
S152_Cad_FvV4,S,15,2,Cad,MID,Fv,V,4,Alga,2,795
S152_Cad_FvV5,S,15,2,Cad,MID,Fv,V,5,Alga,2,796
S152_Cad_FvV6,S,15,2,Cad,MID,Fv,V,6,Alga,2,797
S161_Cad_FvH1,S,16,1,Cad,MID,Fv,H,1,Alga,1,1130
S161_Cad_FvH2,S,16,1,Cad,MID,Fv,H,2,Alga,1,1131
S161_Cad_FvH3,S,16,1,Cad,MID,Fv,H,3,Alga,1,1132
S161_Cad_FvH4,S,16,1,Cad,MID,Fv,H,4,Alga,2,1133
S161_Cad_FvH5,S,16,1,Cad,MID,Fv,H,5,Alga,2,1134
S161_Cad_FvH6,S,16,1,Cad,MID,Fv,H,6,Alga,2,1135
S161_Cad_FvR4,S,16,1,Cad,MID,Fv,R,4,Alga,2,1136
S161_Cad_FvR5,S,16,1,Cad,MID,Fv,R,5,Alga,2,1137
S161_Cad_FvV1,S,16,1,Cad,MID,Fv,V,1,Alga,1,1138
S161_Cad_FvV2,S,16,1,Cad,MID,Fv,V,2,Alga,1,1139
S161_Cad_FvV3,S,16,1,Cad,MID,Fv,V,3,Alga,1,1140
S161_Cad_FvV4,S,16,1,Cad,MID,Fv,V,4,Alga,2,1141
S161_Cad_FvV5,S,16,1,Cad,MID,Fv,V,5,Alga,2,1142
S161_Cad_FvV6,S,16,1,Cad,MID,Fv,V,6,Alga,2,1143
S162_Cad_FvH2,S,16,2,Cad,MID,Fv,H,2,Alga,1,1426
S162_Cad_FvH3,S,16,2,Cad,MID,Fv,H,3,Alga,1,1427
S162_Cad_FvH4,S,16,2,Cad,MID,Fv,H,4,Alga,2,1428
S162_Cad_FvH5,S,16,2,Cad,MID,Fv,H,5,Alga,2,1429
S162_Cad_FvH6,S,16,2,Cad,MID,Fv,H,6,Alga,2,1430
S162_Cad_FvR2,S,16,2,Cad,MID,Fv,R,2,Alga,1,1431
S162_Cad_FvR3,S,16,2,Cad,MID,Fv,R,3,Alga,1,1432
S162_Cad_FvR4,S,16,2,Cad,MID,Fv,R,4,Alga,2,1433
S162_Cad_FvV1,S,16,2,Cad,MID,Fv,V,1,Alga,1,1434
S162_Cad_FvV2,S,16,2,Cad,MID,Fv,V,2,Alga,1,1435
S162_Cad_FvV4,S,16,2,Cad,MID,Fv,V,4,Alga,2,1436
S162_Cad_FvV5,S,16,2,Cad,MID,Fv,V,5,Alga,2,1437
S162_Cad_FvV6,S,16,2,Cad,MID,Fv,V,6,Alga,2,1438
S152_Cad_RockA,S,15,2,Cad,MID,Rock,Rock,1,Rock,1,798
S152_Cad_RockB,S,15,2,Cad,MID,Rock,Rock,1,Rock,2,799
S161_Cad_RockA,S,16,1,Cad,MID,Rock,Rock,1,Rock,1,1144
S161_Cad_RockB,S,16,1,Cad,MID,Rock,Rock,1,Rock,1,1145
S162_Cad_RockA,S,16,2,Cad,MID,Rock,Rock,1,Rock,1,1439
S162_Cad_RockB,S,16,2,Cad,MID,Rock,Rock,1,Rock,2,1440
S151_SB_0_2micA,S,15,1,Cad,MID,filter,filter,1,0.2filter,1,491
S151_SB_0_2micB,S,15,1,Cad,MID,filter,filter,1,0.2filter,2,492
S151_SB_7_0micA,S,15,1,Cad,MID,filter,filter,1,7.0filter,1,493
S151_SB_7_0micB,S,15,1,Cad,MID,filter,filter,1,7.0filter,2,494
S151_SB_RockA,S,15,1,Cad,MID,Rock,Rock,1,Rock,1,495
S151_SB_RockB,S,15,1,Cad,MID,Rock,Rock,2,Rock,2,496
S161_Green_FvH1,S,16,1,Green,MID,Fd,H,1,Alga,1,1146
S161_Green_FvH2,S,16,1,Green,MID,Fd,H,2,Alga,1,1147
S161_Green_FvH3,S,16,1,Green,MID,Fd,H,3,Alga,1,1148
S161_Green_FvH4,S,16,1,Green,MID,Fd,H,4,Alga,2,1149
S161_Green_FvH5,S,16,1,Green,MID,Fd,H,5,Alga,2,1150
S161_Green_FvH6,S,16,1,Green,MID,Fd,H,6,Alga,2,1151
S161_Green_FvR4,S,16,1,Green,MID,Fd,R,4,Alga,2,1152
S161_Green_FvV1,S,16,1,Green,MID,Fd,V,1,Alga,1,1153
S161_Green_FvV2,S,16,1,Green,MID,Fd,V,2,Alga,1,1154
S161_Green_FvV3,S,16,1,Green,MID,Fd,V,3,Alga,1,1155
S161_Green_FvV4,S,16,1,Green,MID,Fd,V,4,Alga,2,1156
S161_Green_FvV5,S,16,1,Green,MID,Fd,V,5,Alga,2,1157
S161_Green_FvV6,S,16,1,Green,MID,Fd,V,6,Alga,2,1158
S151_Hali_TraB_0_2mic,S,15,1,Hali,MID,filter,filter,1,0.2filter,2,421
S152_Hali_TraB_0_2mic,S,15,2,Hali,MID,filter,filter,1,0.2filter,2,821
S151_Hali_FvH1,S,15,1,Hali,MID,Fv,H,1,Alga,1,402
S151_Hali_FvH2,S,15,1,Hali,MID,Fv,H,2,Alga,1,403
S151_Hali_FvH3,S,15,1,Hali,MID,Fv,H,3,Alga,1,404
S151_Hali_FvH4,S,15,1,Hali,MID,Fv,H,4,Alga,2,405
S151_Hali_FvH5,S,15,1,Hali,MID,Fv,H,5,Alga,2,406
S151_Hali_FvH6,S,15,1,Hali,MID,Fv,H,6,Alga,2,407
S151_Hali_FvR1,S,15,1,Hali,MID,Fv,R,1,Alga,1,408
S151_Hali_FvR2,S,15,1,Hali,MID,Fv,R,2,Alga,1,409
S151_Hali_FvR3,S,15,1,Hali,MID,Fv,R,3,Alga,1,410
S151_Hali_FvR4,S,15,1,Hali,MID,Fv,R,4,Alga,2,411
S151_Hali_FvR5,S,15,1,Hali,MID,Fv,R,5,Alga,2,412
S151_Hali_FvR6,S,15,1,Hali,MID,Fv,R,6,Alga,2,413
S151_Hali_FvV1,S,15,1,Hali,MID,Fv,V,1,Alga,1,414
S151_Hali_FvV2,S,15,1,Hali,MID,Fv,V,2,Alga,1,415
S151_Hali_FvV3,S,15,1,Hali,MID,Fv,V,3,Alga,1,416
S151_Hali_FvV4,S,15,1,Hali,MID,Fv,V,4,Alga,2,417
S151_Hali_FvV5,S,15,1,Hali,MID,Fv,V,5,Alga,2,418
S151_Hali_FvV6,S,15,1,Hali,MID,Fv,V,6,Alga,2,419
S152_Hali_FvH1,S,15,2,Hali,MID,Fv,H,1,Alga,1,802
S152_Hali_FvH2,S,15,2,Hali,MID,Fv,H,2,Alga,1,803
S152_Hali_FvH3,S,15,2,Hali,MID,Fv,H,3,Alga,1,804
S152_Hali_FvH4,S,15,2,Hali,MID,Fv,H,4,Alga,2,805
S152_Hali_FvH5,S,15,2,Hali,MID,Fv,H,5,Alga,2,806
S152_Hali_FvH6,S,15,2,Hali,MID,Fv,H,6,Alga,2,807
S152_Hali_FvR1,S,15,2,Hali,MID,Fv,R,1,Alga,1,808
S152_Hali_FvR2,S,15,2,Hali,MID,Fv,R,2,Alga,1,809
S152_Hali_FvR3,S,15,2,Hali,MID,Fv,R,3,Alga,1,810
S152_Hali_FvR4,S,15,2,Hali,MID,Fv,R,4,Alga,2,811
S152_Hali_FvR5,S,15,2,Hali,MID,Fv,R,5,Alga,2,812
S152_Hali_FvR6,S,15,2,Hali,MID,Fv,R,6,Alga,2,813
S152_Hali_FvV1,S,15,2,Hali,MID,Fv,V,1,Alga,1,814
S152_Hali_FvV2,S,15,2,Hali,MID,Fv,V,2,Alga,1,815
S152_Hali_FvV3,S,15,2,Hali,MID,Fv,V,3,Alga,1,816
S152_Hali_FvV4,S,15,2,Hali,MID,Fv,V,4,Alga,2,817
S152_Hali_FvV5,S,15,2,Hali,MID,Fv,V,5,Alga,2,818
S152_Hali_FvV6,S,15,2,Hali,MID,Fv,V,6,Alga,2,819
S161_Hali_FvH1,S,16,1,Hali,MID,Fv,H,1,Alga,1,1159
S161_Hali_FvH2,S,16,1,Hali,MID,Fv,H,2,Alga,1,1160
S161_Hali_FvH3,S,16,1,Hali,MID,Fv,H,3,Alga,1,1161
S161_Hali_FvH4,S,16,1,Hali,MID,Fv,H,4,Alga,2,1162
S161_Hali_FvH5,S,16,1,Hali,MID,Fv,H,5,Alga,2,1163
S161_Hali_FvH6,S,16,1,Hali,MID,Fv,H,6,Alga,2,1164
S161_Hali_FvR1,S,16,1,Hali,MID,Fv,R,1,Alga,1,1165
S161_Hali_FvR3,S,16,1,Hali,MID,Fv,R,3,Alga,1,1166
S161_Hali_FvR4,S,16,1,Hali,MID,Fv,R,4,Alga,2,1167
S161_Hali_FvR5,S,16,1,Hali,MID,Fv,R,5,Alga,2,1168
S161_Hali_FvR6,S,16,1,Hali,MID,Fv,R,6,Alga,2,1169
S161_Hali_FvV1,S,16,1,Hali,MID,Fv,V,1,Alga,1,1170
S161_Hali_FvV2,S,16,1,Hali,MID,Fv,V,2,Alga,1,1171
S161_Hali_FvV3,S,16,1,Hali,MID,Fv,V,3,Alga,1,1172
S161_Hali_FvV4,S,16,1,Hali,MID,Fv,V,4,Alga,2,1173
S161_Hali_FvV5,S,16,1,Hali,MID,Fv,V,5,Alga,2,1174
S161_Hali_FvV6,S,16,1,Hali,MID,Fv,V,6,Alga,2,1175
S151_Hali_TraA_Rock0_2,S,15,1,Hali,MID,Rock,Rock,1,Rock,1,420
S152_Hali_TraA_Rock0_2,S,15,2,Hali,MID,Rock,Rock,1,Rock,1,820
S151_Lew_Tr1_0_2mic,S,15,1,Lew,MID,filter,filter,1,0.2filter,1,440
S151_Lew_Tr2_0_2mic,S,15,1,Lew,MID,filter,filter,1,0.2filter,2,441
S152_Lew_Tr1_0_2mic,S,15,2,Lew,MID,filter,filter,1,0.2filter,1,842
S152_Lew_Tr2_0_2mic,S,15,2,Lew,MID,filter,filter,1,0.2filter,2,843
S161_Lew_A_0_2filter,S,16,1,Lew,MID,filter,filter,1,0.2filter,1,1176
S161_Lew_B_0_2filter,S,16,1,Lew,MID,filter,filter,1,0.2filter,2,1177
S162_Lew_A_0_2filter,S,16,2,Lew,MID,filter,filter,1,0.2filter,1,1441
S162_Lew_B_0_2filter,S,16,2,Lew,MID,filter,filter,1,0.2filter,2,1442
S151_Lew_FvH1,S,15,1,Lew,MID,Fv,H,1,Alga,1,422
S151_Lew_FvH2,S,15,1,Lew,MID,Fv,H,2,Alga,1,423
S151_Lew_FvH3,S,15,1,Lew,MID,Fv,H,3,Alga,1,424
S151_Lew_FvH4,S,15,1,Lew,MID,Fv,H,4,Alga,2,425
S151_Lew_FvH5,S,15,1,Lew,MID,Fv,H,5,Alga,2,426
S151_Lew_FvH6,S,15,1,Lew,MID,Fv,H,6,Alga,2,427
S151_Lew_FvR1,S,15,1,Lew,MID,Fv,R,1,Alga,1,428
S151_Lew_FvR2,S,15,1,Lew,MID,Fv,R,2,Alga,1,429
S151_Lew_FvR3,S,15,1,Lew,MID,Fv,R,3,Alga,1,430
S151_Lew_FvR4,S,15,1,Lew,MID,Fv,R,4,Alga,2,431
S151_Lew_FvR6,S,15,1,Lew,MID,Fv,R,6,Alga,2,432
S151_Lew_FvV1,S,15,1,Lew,MID,Fv,V,1,Alga,1,433
S151_Lew_FvV2,S,15,1,Lew,MID,Fv,V,2,Alga,1,434
S151_Lew_FvV3,S,15,1,Lew,MID,Fv,V,3,Alga,1,435
S151_Lew_FvV4,S,15,1,Lew,MID,Fv,V,4,Alga,2,436
S151_Lew_FvV5,S,15,1,Lew,MID,Fv,V,5,Alga,2,437
S151_Lew_FvV6,S,15,1,Lew,MID,Fv,V,6,Alga,2,438
S152_Lew_FvH1,S,15,2,Lew,MID,Fv,H,1,Alga,1,822
S152_Lew_FvH2,S,15,2,Lew,MID,Fv,H,2,Alga,1,823
S152_Lew_FvH3,S,15,2,Lew,MID,Fv,H,3,Alga,1,824
S152_Lew_FvH4,S,15,2,Lew,MID,Fv,H,4,Alga,2,825
S152_Lew_FvH5,S,15,2,Lew,MID,Fv,H,5,Alga,2,826
S152_Lew_FvH6,S,15,2,Lew,MID,Fv,H,6,Alga,2,827
S152_Lew_FvR1,S,15,2,Lew,MID,Fv,R,1,Alga,1,828
S152_Lew_FvR2,S,15,2,Lew,MID,Fv,R,2,Alga,1,829
S152_Lew_FvR3,S,15,2,Lew,MID,Fv,R,3,Alga,1,830
S152_Lew_FvR4,S,15,2,Lew,MID,Fv,R,4,Alga,2,831
S152_Lew_FvR5,S,15,2,Lew,MID,Fv,R,5,Alga,2,832
S152_Lew_FvR6,S,15,2,Lew,MID,Fv,R,6,Alga,2,833
S152_Lew_FvV1,S,15,2,Lew,MID,Fv,V,1,Alga,1,834
S152_Lew_FvV2,S,15,2,Lew,MID,Fv,V,2,Alga,1,835
S152_Lew_FvV3,S,15,2,Lew,MID,Fv,V,3,Alga,1,836
S152_Lew_FvV4,S,15,2,Lew,MID,Fv,V,4,Alga,2,837
S152_Lew_FvV5,S,15,2,Lew,MID,Fv,V,5,Alga,2,838
S152_Lew_FvV6,S,15,2,Lew,MID,Fv,V,6,Alga,2,839
S161_Lew_FvH1,S,16,1,Lew,MID,Fv,H,1,Alga,1,1178
S161_Lew_FvH2,S,16,1,Lew,MID,Fv,H,2,Alga,1,1179
S161_Lew_FvH3,S,16,1,Lew,MID,Fv,H,3,Alga,1,1180
S161_Lew_FvH4,S,16,1,Lew,MID,Fv,H,4,Alga,2,1181
S161_Lew_FvH5,S,16,1,Lew,MID,Fv,H,5,Alga,2,1182
S161_Lew_FvH6,S,16,1,Lew,MID,Fv,H,6,Alga,2,1183
S161_Lew_FvR1,S,16,1,Lew,MID,Fv,R,1,Alga,1,1184
S161_Lew_FvR2,S,16,1,Lew,MID,Fv,R,2,Alga,1,1185
S161_Lew_FvR3,S,16,1,Lew,MID,Fv,R,3,Alga,1,1186
S161_Lew_FvR6,S,16,1,Lew,MID,Fv,R,6,Alga,2,1187
S161_Lew_FvV1,S,16,1,Lew,MID,Fv,V,1,Alga,1,1188
S161_Lew_FvV2,S,16,1,Lew,MID,Fv,V,2,Alga,1,1189
S161_Lew_FvV3,S,16,1,Lew,MID,Fv,V,3,Alga,1,1190
S161_Lew_FvV4,S,16,1,Lew,MID,Fv,V,4,Alga,2,1191
S161_Lew_FvV5,S,16,1,Lew,MID,Fv,V,5,Alga,2,1192
S161_Lew_FvV6,S,16,1,Lew,MID,Fv,V,6,Alga,2,1193
S162_Lew_FvH1,S,16,2,Lew,MID,Fv,H,1,Alga,1,1443
S162_Lew_FvH2,S,16,2,Lew,MID,Fv,H,2,Alga,1,1444
S162_Lew_FvH3,S,16,2,Lew,MID,Fv,H,3,Alga,1,1445
S162_Lew_FvH4,S,16,2,Lew,MID,Fv,H,4,Alga,2,1446
S162_Lew_FvH5,S,16,2,Lew,MID,Fv,H,5,Alga,2,1447
S162_Lew_FvH6,S,16,2,Lew,MID,Fv,H,6,Alga,2,1448
S162_Lew_FvR1,S,16,2,Lew,MID,Fv,R,1,Alga,1,1449
S162_Lew_FvR2,S,16,2,Lew,MID,Fv,R,2,Alga,1,1450
S162_Lew_FvR3,S,16,2,Lew,MID,Fv,R,3,Alga,1,1451
S162_Lew_FvV2,S,16,2,Lew,MID,Fv,V,2,Alga,1,1452
S162_Lew_FvV3,S,16,2,Lew,MID,Fv,V,3,Alga,1,1453
S162_Lew_FvV4,S,16,2,Lew,MID,Fv,V,4,Alga,2,1454
S162_Lew_FvV5,S,16,2,Lew,MID,Fv,V,5,Alga,2,1455
S162_Lew_FvV6,S,16,2,Lew,MID,Fv,V,6,Alga,2,1456
S151_Lew_RockB,S,15,1,Lew,MID,Rock,Rock,1,Rock,2,439
S152_Lew_RockA,S,15,2,Lew,MID,Rock,Rock,1,Rock,1,840
S152_Lew_RockB,S,15,2,Lew,MID,Rock,Rock,1,Rock,2,841
S151_Lima_0_2micA,S,15,1,Lima,MID,filter,filter,1,0.2filter,1,442
S151_Lima_5_0micA,S,15,1,Lima,MID,filter,filter,1,5.0filter,1,443
S152_Lima_0_2micB,S,15,2,Lima,MID,filter,filter,1,0.2filter,2,844
S152_Lima_5_0micB,S,15,2,Lima,MID,filter,filter,1,5.0filter,2,845
S151_Lima_FvH1,S,15,1,Lima,MID,Fv,H,1,Alga,1,444
S151_Lima_FvH2,S,15,1,Lima,MID,Fv,H,2,Alga,1,445
S151_Lima_FvH3,S,15,1,Lima,MID,Fv,H,3,Alga,1,446
S151_Lima_FvH4,S,15,1,Lima,MID,Fv,H,4,Alga,2,447
S151_Lima_FvH5,S,15,1,Lima,MID,Fv,H,5,Alga,2,448
S151_Lima_FvH6,S,15,1,Lima,MID,Fv,H,6,Alga,2,449
S151_Lima_FvR1,S,15,1,Lima,MID,Fv,R,1,Alga,1,450
S151_Lima_FvR2,S,15,1,Lima,MID,Fv,R,2,Alga,1,451
S151_Lima_FvR3,S,15,1,Lima,MID,Fv,R,3,Alga,1,452
S151_Lima_FvR4,S,15,1,Lima,MID,Fv,R,4,Alga,2,453
S151_Lima_FvR5,S,15,1,Lima,MID,Fv,R,5,Alga,2,454
S151_Lima_FvR6,S,15,1,Lima,MID,Fv,R,6,Alga,2,455
S151_Lima_FvV1,S,15,1,Lima,MID,Fv,V,1,Alga,1,456
S151_Lima_FvV2,S,15,1,Lima,MID,Fv,V,2,Alga,1,457
S151_Lima_FvV3,S,15,1,Lima,MID,Fv,V,3,Alga,1,458
S151_Lima_FvV4,S,15,1,Lima,MID,Fv,V,4,Alga,2,459
S151_Lima_FvV5,S,15,1,Lima,MID,Fv,V,5,Alga,2,460
S151_Lima_FvV6,S,15,1,Lima,MID,Fv,V,6,Alga,2,461
S162_Mine_MID_FvH1,S,16,2,Mine,MID,Fv,H,1,Alga,1,1459
S162_Mine_MID_FvH2,S,16,2,Mine,MID,Fv,H,2,Alga,1,1460
S162_Mine_MID_FvH3,S,16,2,Mine,MID,Fv,H,3,Alga,1,1461
S162_Mine_MID_FvH4,S,16,2,Mine,MID,Fv,H,4,Alga,2,1462
S162_Mine_MID_FvH5,S,16,2,Mine,MID,Fv,H,5,Alga,2,1463
S162_Mine_MID_FvH6,S,16,2,Mine,MID,Fv,H,6,Alga,2,1464
S162_Mine_MID_FvR1,S,16,2,Mine,MID,Fv,R,1,Alga,1,1465
S162_Mine_MID_FvR2,S,16,2,Mine,MID,Fv,R,2,Alga,1,1466
S162_Mine_MID_FvR3,S,16,2,Mine,MID,Fv,R,3,Alga,1,1467
S162_Mine_MID_FvR4,S,16,2,Mine,MID,Fv,R,4,Alga,2,1468
S162_Mine_MID_FvR5,S,16,2,Mine,MID,Fv,R,5,Alga,2,1469
S162_Mine_MID_FvR6,S,16,2,Mine,MID,Fv,R,6,Alga,2,1470
S162_Mine_MID_FvV1,S,16,2,Mine,MID,Fv,V,1,Alga,1,1471
S162_Mine_MID_FvV2,S,16,2,Mine,MID,Fv,V,2,Alga,1,1472
S162_Mine_MID_FvV3,S,16,2,Mine,MID,Fv,V,3,Alga,1,1473
S162_Mine_MID_FvV5,S,16,2,Mine,MID,Fv,V,5,Alga,2,1474
S162_Mine_MID_FvV6,S,16,2,Mine,MID,Fv,V,6,Alga,2,1475
S162_Mine_A_0_2filter,S,16,2,Mine,MID,filter,filter,1,0.2filter,1,1457
S161_Mine_FvH1,S,16,1,Mine,MID,Fv,H,1,Alga,1,1194
S161_Mine_FvH2,S,16,1,Mine,MID,Fv,H,2,Alga,1,1195
S161_Mine_FvH3,S,16,1,Mine,MID,Fv,H,3,Alga,1,1196
S161_Mine_FvH4,S,16,1,Mine,MID,Fv,H,4,Alga,2,1197
S161_Mine_FvH5,S,16,1,Mine,MID,Fv,H,5,Alga,2,1198
S161_Mine_FvH6,S,16,1,Mine,MID,Fv,H,6,Alga,2,1199
S161_Mine_FvR2,S,16,1,Mine,MID,Fv,R,2,Alga,1,1200
S161_Mine_FvR3,S,16,1,Mine,MID,Fv,R,3,Alga,1,1201
S161_Mine_FvR4,S,16,1,Mine,MID,Fv,R,4,Alga,2,1202
S161_Mine_FvR5,S,16,1,Mine,MID,Fv,R,5,Alga,2,1203
S161_Mine_FvV1,S,16,1,Mine,MID,Fv,V,1,Alga,1,1204
S161_Mine_FvV2,S,16,1,Mine,MID,Fv,V,2,Alga,1,1205
S161_Mine_FvV3,S,16,1,Mine,MID,Fv,V,3,Alga,1,1206
S161_Mine_FvV4,S,16,1,Mine,MID,Fv,V,4,Alga,2,1207
S161_Mine_FvV5,S,16,1,Mine,MID,Fv,V,5,Alga,2,1208
S161_Mine_FvV6,S,16,1,Mine,MID,Fv,V,6,Alga,2,1209
S161_Mine_PuB1,S,16,1,Mine,MID,Pu,B,1,Alga,1,1210
S161_Mine_PuB3,S,16,1,Mine,MID,Pu,B,3,Alga,1,1212
S161_Mine_PuB4,S,16,1,Mine,MID,Pu,B,4,Alga,2,1213
S161_Mine_PuB6,S,16,1,Mine,MID,Pu,B,6,Alga,2,1215
S161_Mine_PuH1,S,16,1,Mine,MID,Pu,H,1,Alga,1,1216
