SampleName,Season,Year,Day,Site,Zone,Species,Tissue,Replicate,Type,Transect,SampleNumber
S161_Mine_PuH2,S,16,1,Mine,MID,Pu,H,2,Alga,1,1217
S161_Mine_PuH3,S,16,1,Mine,MID,Pu,H,3,Alga,1,1218
S161_Mine_PuH4,S,16,1,Mine,MID,Pu,H,4,Alga,2,1219
S161_Mine_PuH5,S,16,1,Mine,MID,Pu,H,5,Alga,2,1220
S161_Mine_PuH6,S,16,1,Mine,MID,Pu,H,6,Alga,2,1221
S162_Mine_PuB1,S,16,2,Mine,MID,Pu,B,1,Alga,1,1476
S162_Mine_PuB2,S,16,2,Mine,MID,Pu,B,2,Alga,1,1477
S162_Mine_PuB3,S,16,2,Mine,MID,Pu,B,3,Alga,1,1478
S162_Mine_PuB4,S,16,2,Mine,MID,Pu,B,4,Alga,2,1479
S162_Mine_PuB5,S,16,2,Mine,MID,Pu,B,5,Alga,2,1480
S162_Mine_PuB6,S,16,2,Mine,MID,Pu,B,6,Alga,2,1481
S162_Mine_PuH1,S,16,2,Mine,MID,Pu,H,1,Alga,1,1482
S162_Mine_PuH2,S,16,2,Mine,MID,Pu,H,2,Alga,1,1483
S162_Mine_PuH3,S,16,2,Mine,MID,Pu,H,3,Alga,1,1484
S162_Mine_PuH4,S,16,2,Mine,MID,Pu,H,4,Alga,2,1485
S162_Mine_PuH5,S,16,2,Mine,MID,Pu,H,5,Alga,2,1486
S162_Mine_PuH6,S,16,2,Mine,MID,Pu,H,6,Alga,2,1487
S161_Mine_RockA,S,16,1,Mine,MID,Rock,Rock,1,Rock,1,1222
S161_Mine_RockB,S,16,1,Mine,MID,Rock,Rock,1,Rock,2,1223
S161_Newp_A_0_2filter,S,16,1,Newp,MID,filter,filter,1,0.2filter,1,1224
S161_Newp_B_0_2filter,S,16,1,Newp,MID,filter,filter,1,0.2filter,2,1225
S162_Newp_A_0_2filter,S,16,2,Newp,MID,filter,filter,1,0.2filter,1,1488
S162_Newp_B_0_2filter,S,16,2,Newp,MID,filter,filter,1,0.2filter,2,1489
S161_Newp_FvH1,S,16,1,Newp,MID,Fv,H,1,Alga,1,1226
S161_Newp_FvH2,S,16,1,Newp,MID,Fv,H,2,Alga,1,1227
S161_Newp_FvH3,S,16,1,Newp,MID,Fv,H,3,Alga,1,1228
S161_Newp_FvH4,S,16,1,Newp,MID,Fv,H,4,Alga,2,1229
S161_Newp_FvH5,S,16,1,Newp,MID,Fv,H,5,Alga,2,1230
S161_Newp_FvH6,S,16,1,Newp,MID,Fv,H,6,Alga,2,1231
S161_Newp_FvR2,S,16,1,Newp,MID,Fv,R,2,Alga,1,1232
S161_Newp_FvR3,S,16,1,Newp,MID,Fv,R,3,Alga,1,1233
S161_Newp_FvR4,S,16,1,Newp,MID,Fv,R,4,Alga,2,1234
S161_Newp_FvR5,S,16,1,Newp,MID,Fv,R,5,Alga,2,1235
S161_Newp_FvR6,S,16,1,Newp,MID,Fv,R,6,Alga,2,1236
S161_Newp_FvV1,S,16,1,Newp,MID,Fv,V,1,Alga,1,1237
S161_Newp_FvV2,S,16,1,Newp,MID,Fv,V,2,Alga,1,1238
S161_Newp_FvV3,S,16,1,Newp,MID,Fv,V,3,Alga,1,1239
S161_Newp_FvV4,S,16,1,Newp,MID,Fv,V,4,Alga,2,1240
S161_Newp_FvV5,S,16,1,Newp,MID,Fv,V,5,Alga,2,1241
S161_Newp_FvV6,S,16,1,Newp,MID,Fv,V,6,Alga,2,1242
S162_Newp_FvH1,S,16,2,Newp,MID,Fv,H,1,Alga,1,1490
S162_Newp_FvH2,S,16,2,Newp,MID,Fv,H,2,Alga,1,1491
S162_Newp_FvH3,S,16,2,Newp,MID,Fv,H,3,Alga,1,1492
S162_Newp_FvH4,S,16,2,Newp,MID,Fv,H,4,Alga,2,1493
S162_Newp_FvH5,S,16,2,Newp,MID,Fv,H,5,Alga,2,1494
S162_Newp_FvH6,S,16,2,Newp,MID,Fv,H,6,Alga,2,1495
S162_Newp_FvR1,S,16,2,Newp,MID,Fv,R,1,Alga,1,1496
S162_Newp_FvR2,S,16,2,Newp,MID,Fv,R,2,Alga,1,1497
S162_Newp_FvR3,S,16,2,Newp,MID,Fv,R,3,Alga,1,1498
S162_Newp_FvR4,S,16,2,Newp,MID,Fv,R,4,Alga,2,1499
S162_Newp_FvR5,S,16,2,Newp,MID,Fv,R,5,Alga,2,1500
S162_Newp_FvR6,S,16,2,Newp,MID,Fv,R,6,Alga,2,1501
S162_Newp_FvV1,S,16,2,Newp,MID,Fv,V,1,Alga,1,1502
S162_Newp_FvV2,S,16,2,Newp,MID,Fv,V,2,Alga,1,1503
S162_Newp_FvV3,S,16,2,Newp,MID,Fv,V,3,Alga,1,1504
S162_Newp_FvV4,S,16,2,Newp,MID,Fv,V,4,Alga,2,1505
S162_Newp_FvV5,S,16,2,Newp,MID,Fv,V,5,Alga,2,1506
S162_Newp_FvV6,S,16,2,Newp,MID,Fv,V,6,Alga,2,1507
S151_Oban_AFves_0_2mic,S,15,1,Oban,MID,filter,filter,1,0.2filter,1,462
S151_Oban_APum_0_2mic,S,15,1,Oban,MID,filter,filter,2,0.2filter,1,463
S152_Oban_AFves_0_2mic,S,15,2,Oban,MID,filter,filter,1,0.2filter,1,846
S152_Oban_APum_0_2mic,S,15,2,Oban,MID,filter,filter,2,0.2filter,1,847
S162_Oban_A_0_2filter,S,16,2,Oban,MID,filter,filter,1,0.2filter,1,1508
S162_Oban_B_0_2filter,S,16,2,Oban,MID,filter,filter,1,0.2filter,2,1509
S151_Oban_FvH1,S,15,1,Oban,MID,Fv,H,1,Alga,1,464
S151_Oban_FvH2,S,15,1,Oban,MID,Fv,H,2,Alga,1,465
S151_Oban_FvH3,S,15,1,Oban,MID,Fv,H,3,Alga,1,466
S151_Oban_FvH4,S,15,1,Oban,MID,Fv,H,4,Alga,2,467
S151_Oban_FvH5,S,15,1,Oban,MID,Fv,H,5,Alga,2,468
S151_Oban_FvH6,S,15,1,Oban,MID,Fv,H,6,Alga,2,469
S151_Oban_FvR1,S,15,1,Oban,MID,Fv,R,1,Alga,1,470
S151_Oban_FvR5,S,15,1,Oban,MID,Fv,R,5,Alga,2,471
S151_Oban_FvR6,S,15,1,Oban,MID,Fv,R,6,Alga,2,472
S151_Oban_FvV1,S,15,1,Oban,MID,Fv,V,1,Alga,1,473
S151_Oban_FvV2,S,15,1,Oban,MID,Fv,V,2,Alga,1,474
S151_Oban_FvV3,S,15,1,Oban,MID,Fv,V,3,Alga,1,475
S151_Oban_FvV4,S,15,1,Oban,MID,Fv,V,4,Alga,2,476
S151_Oban_FvV5,S,15,1,Oban,MID,Fv,V,5,Alga,2,477
S151_Oban_FvV6,S,15,1,Oban,MID,Fv,V,6,Alga,2,478
S152_Oban_FvH1,S,15,2,Oban,MID,Fv,H,1,Alga,1,848
S152_Oban_FvH2,S,15,2,Oban,MID,Fv,H,2,Alga,1,849
S152_Oban_FvH3,S,15,2,Oban,MID,Fv,H,3,Alga,1,850
S152_Oban_FvH4,S,15,2,Oban,MID,Fv,H,4,Alga,2,851
S152_Oban_FvH5,S,15,2,Oban,MID,Fv,H,5,Alga,2,852
S152_Oban_FvH6,S,15,2,Oban,MID,Fv,H,6,Alga,2,853
S152_Oban_FvR1,S,15,2,Oban,MID,Fv,R,1,Alga,1,854
S152_Oban_FvR2,S,15,2,Oban,MID,Fv,R,2,Alga,1,855
S152_Oban_FvR3,S,15,2,Oban,MID,Fv,R,3,Alga,1,856
S152_Oban_FvR4,S,15,2,Oban,MID,Fv,R,4,Alga,2,857
S152_Oban_FvR5,S,15,2,Oban,MID,Fv,R,5,Alga,2,858
S152_Oban_FvR6,S,15,2,Oban,MID,Fv,R,6,Alga,2,859
S152_Oban_FvV1,S,15,2,Oban,MID,Fv,V,1,Alga,1,860
S152_Oban_FvV2,S,15,2,Oban,MID,Fv,V,2,Alga,1,861
S152_Oban_FvV3,S,15,2,Oban,MID,Fv,V,3,Alga,1,862
S152_Oban_FvV4,S,15,2,Oban,MID,Fv,V,4,Alga,2,863
S152_Oban_FvV5,S,15,2,Oban,MID,Fv,V,5,Alga,2,864
S152_Oban_FvV6,S,15,2,Oban,MID,Fv,V,6,Alga,2,865
S161_Oban_FvH1,S,16,1,Oban,MID,Fv,H,1,Alga,1,1245
S161_Oban_FvH2,S,16,1,Oban,MID,Fv,H,2,Alga,1,1246
S161_Oban_FvH3,S,16,1,Oban,MID,Fv,H,3,Alga,1,1247
S161_Oban_FvH4,S,16,1,Oban,MID,Fv,H,4,Alga,2,1248
S161_Oban_FvH5,S,16,1,Oban,MID,Fv,H,5,Alga,2,1249
S161_Oban_FvH6,S,16,1,Oban,MID,Fv,H,6,Alga,2,1250
S161_Oban_FvR1,S,16,1,Oban,MID,Fv,R,1,Alga,1,1251
S161_Oban_FvR2,S,16,1,Oban,MID,Fv,R,2,Alga,1,1252
S161_Oban_FvR3,S,16,1,Oban,MID,Fv,R,3,Alga,1,1253
S161_Oban_FvR5,S,16,1,Oban,MID,Fv,R,5,Alga,2,1254
S161_Oban_FvV1,S,16,1,Oban,MID,Fv,V,1,Alga,1,1255
S161_Oban_FvV2,S,16,1,Oban,MID,Fv,V,2,Alga,1,1256
S161_Oban_FvV3,S,16,1,Oban,MID,Fv,V,3,Alga,1,1257
S161_Oban_FvV4,S,16,1,Oban,MID,Fv,V,4,Alga,2,1258
S161_Oban_FvV5,S,16,1,Oban,MID,Fv,V,5,Alga,2,1259
S161_Oban_FvV6,S,16,1,Oban,MID,Fv,V,6,Alga,2,1260
S162_Oban_FvH1,S,16,2,Oban,MID,Fv,H,1,Alga,1,1510
S162_Oban_FvH2,S,16,2,Oban,MID,Fv,H,2,Alga,1,1511
S162_Oban_FvH3,S,16,2,Oban,MID,Fv,H,3,Alga,1,1512
S162_Oban_FvH4,S,16,2,Oban,MID,Fv,H,4,Alga,2,1513
S162_Oban_FvH5,S,16,2,Oban,MID,Fv,H,5,Alga,2,1514
S162_Oban_FvH6,S,16,2,Oban,MID,Fv,H,6,Alga,2,1515
S162_Oban_FvR3,S,16,2,Oban,MID,Fv,R,3,Alga,1,1516
S162_Oban_FvR4,S,16,2,Oban,MID,Fv,R,4,Alga,2,1517
S162_Oban_FvV1,S,16,2,Oban,MID,Fv,V,1,Alga,1,1518
S162_Oban_FvV2,S,16,2,Oban,MID,Fv,V,2,Alga,1,1519
S162_Oban_FvV3,S,16,2,Oban,MID,Fv,V,3,Alga,1,1520
S162_Oban_FvV4,S,16,2,Oban,MID,Fv,V,4,Alga,2,1521
S162_Oban_FvV5,S,16,2,Oban,MID,Fv,V,5,Alga,2,1522
S162_Oban_FvV6,S,16,2,Oban,MID,Fv,V,6,Alga,2,1523
S151_Oban_PuB1,S,15,1,Oban,MID,Pu,B,1,Alga,1,479
S151_Oban_PuB2,S,15,1,Oban,MID,Pu,B,2,Alga,1,480
S151_Oban_PuB3,S,15,1,Oban,MID,Pu,B,3,Alga,1,481
S151_Oban_PuB4,S,15,1,Oban,MID,Pu,B,4,Alga,2,482
S151_Oban_PuB5,S,15,1,Oban,MID,Pu,B,5,Alga,2,483
S151_Oban_PuB6,S,15,1,Oban,MID,Pu,B,6,Alga,2,484
S151_Oban_PuH1,S,15,1,Oban,MID,Pu,H,1,Alga,1,485
S151_Oban_PuH2,S,15,1,Oban,MID,Pu,H,2,Alga,1,486
S151_Oban_PuH3,S,15,1,Oban,MID,Pu,H,3,Alga,1,487
S151_Oban_PuH4,S,15,1,Oban,MID,Pu,H,4,Alga,2,488
S151_Oban_PuH5,S,15,1,Oban,MID,Pu,H,5,Alga,2,489
S151_Oban_PuH6,S,15,1,Oban,MID,Pu,H,6,Alga,2,490
S152_Oban_PuB1,S,15,2,Oban,MID,Pu,B,1,Alga,1,866
S152_Oban_PuB2,S,15,2,Oban,MID,Pu,B,2,Alga,1,867
S152_Oban_PuB3,S,15,2,Oban,MID,Pu,B,3,Alga,1,868
S152_Oban_PuB4,S,15,2,Oban,MID,Pu,B,4,Alga,2,869
S152_Oban_PuB5,S,15,2,Oban,MID,Pu,B,5,Alga,2,870
S152_Oban_PuB6,S,15,2,Oban,MID,Pu,B,6,Alga,2,871
S152_Oban_PuH1,S,15,2,Oban,MID,Pu,H,1,Alga,1,872
S152_Oban_PuH2,S,15,2,Oban,MID,Pu,H,2,Alga,1,873
S152_Oban_PuH3,S,15,2,Oban,MID,Pu,H,3,Alga,1,874
S152_Oban_PuH4,S,15,2,Oban,MID,Pu,H,4,Alga,2,875
S152_Oban_PuH5,S,15,2,Oban,MID,Pu,H,5,Alga,2,876
S152_Oban_PuH6,S,15,2,Oban,MID,Pu,H,6,Alga,2,877
S161_Oban_PuB1,S,16,1,Oban,MID,Pu,B,1,Alga,1,1261
S161_Oban_PuB2,S,16,1,Oban,MID,Pu,B,2,Alga,1,1262
S161_Oban_PuB3,S,16,1,Oban,MID,Pu,B,3,Alga,1,1263
S161_Oban_PuB4,S,16,1,Oban,MID,Pu,B,4,Alga,2,1264
S161_Oban_PuB5,S,16,1,Oban,MID,Pu,B,5,Alga,2,1265
S161_Oban_PuB6,S,16,1,Oban,MID,Pu,B,6,Alga,2,1266
S161_Oban_PuH1,S,16,1,Oban,MID,Pu,H,1,Alga,1,1267
S161_Oban_PuH2,S,16,1,Oban,MID,Pu,H,2,Alga,1,1268
S161_Oban_PuH3,S,16,1,Oban,MID,Pu,H,3,Alga,1,1269
S161_Oban_PuH4,S,16,1,Oban,MID,Pu,H,4,Alga,2,1270
S161_Oban_PuH5,S,16,1,Oban,MID,Pu,H,5,Alga,2,1271
S161_Oban_PuH6,S,16,1,Oban,MID,Pu,H,6,Alga,2,1272
S162_Oban_PuB1,S,16,2,Oban,MID,Pu,B,1,Alga,1,1524
S162_Oban_PuB2,S,16,2,Oban,MID,Pu,B,2,Alga,1,1525
S162_Oban_PuB3,S,16,2,Oban,MID,Pu,B,3,Alga,1,1526
S162_Oban_PuB4,S,16,2,Oban,MID,Pu,B,4,Alga,2,1527
S162_Oban_PuB5,S,16,2,Oban,MID,Pu,B,5,Alga,2,1528
S162_Oban_PuB6,S,16,2,Oban,MID,Pu,B,6,Alga,2,1529
S162_Oban_PuH1,S,16,2,Oban,MID,Pu,H,1,Alga,1,1530
S162_Oban_PuH2,S,16,2,Oban,MID,Pu,H,2,Alga,1,1531
S162_Oban_PuH3,S,16,2,Oban,MID,Pu,H,3,Alga,1,1532
S162_Oban_PuH4,S,16,2,Oban,MID,Pu,H,4,Alga,2,1533
S162_Oban_PuH5,S,16,2,Oban,MID,Pu,H,5,Alga,2,1534
S162_Oban_PuH6,S,16,2,Oban,MID,Pu,H,6,Alga,2,1535
S152_Oban_RockA1,S,15,2,Oban,MID,Rock,Rock,1,Rock,1,878
S152_Oban_RockA2,S,15,2,Oban,MID,Rock,Rock,2,Rock,1,879
S152_SCH_AHi_0_2mic,S,15,2,SCH,HI,filter,filter,1,0.2filter,1,880
S152_SCH_BHi_0_2mic,S,15,2,SCH,HI,filter,filter,1,0.2filter,2,883
S161_SCH_0_2mic_AHI,S,16,1,SCH,HI,filter,filter,1,0.2filter,1,1273
S161_SCH_0_2mic_BHI,S,16,1,SCH,HI,filter,filter,1,0.2filter,2,1275
S162_SCH_0_2mic_AHI,S,16,2,SCH,HI,filter,filter,1,0.2filter,1,1536
S162_SCH_0_2mic_BHI,S,16,2,SCH,HI,filter,filter,1,0.2filter,2,1539
S151_SCH_HI_FsH1,S,15,1,SCH,HI,Fs,H,1,Alga,1,497
S151_SCH_HI_FsH2,S,15,1,SCH,HI,Fs,H,2,Alga,1,498
S151_SCH_HI_FsH3,S,15,1,SCH,HI,Fs,H,3,Alga,1,499
S151_SCH_HI_FsH4,S,15,1,SCH,HI,Fs,H,4,Alga,2,500
S151_SCH_HI_FsH5,S,15,1,SCH,HI,Fs,H,5,Alga,2,501
S151_SCH_HI_FsH6,S,15,1,SCH,HI,Fs,H,6,Alga,2,502
S151_SCH_HI_FsR3,S,15,1,SCH,HI,Fs,R,3,Alga,1,503
S151_SCH_HI_FsR4,S,15,1,SCH,HI,Fs,R,4,Alga,2,504
S151_SCH_HI_FsR5,S,15,1,SCH,HI,Fs,R,5,Alga,2,505
S151_SCH_HI_FsR6,S,15,1,SCH,HI,Fs,R,6,Alga,2,506
S151_SCH_HI_FsV1,S,15,1,SCH,HI,Fs,V,1,Alga,1,507
S151_SCH_HI_FsV2,S,15,1,SCH,HI,Fs,V,2,Alga,1,508
S151_SCH_HI_FsV3,S,15,1,SCH,HI,Fs,V,3,Alga,1,509
S151_SCH_HI_FsV4,S,15,1,SCH,HI,Fs,V,4,Alga,2,510
S151_SCH_HI_FsV5,S,15,1,SCH,HI,Fs,V,5,Alga,2,511
S151_SCH_HI_FsV6,S,15,1,SCH,HI,Fs,V,6,Alga,2,512
S152_SCH_HI_FsH1,S,15,2,SCH,HI,Fs,H,1,Alga,1,886
S152_SCH_HI_FsH2,S,15,2,SCH,HI,Fs,H,2,Alga,1,887
S152_SCH_HI_FsH3,S,15,2,SCH,HI,Fs,H,3,Alga,1,888
S152_SCH_HI_FsH4,S,15,2,SCH,HI,Fs,H,4,Alga,2,889
S152_SCH_HI_FsH5,S,15,2,SCH,HI,Fs,H,5,Alga,2,890
S152_SCH_HI_FsH6,S,15,2,SCH,HI,Fs,H,6,Alga,2,891
S152_SCH_HI_FsR1,S,15,2,SCH,HI,Fs,R,1,Alga,1,892
S152_SCH_HI_FsR2,S,15,2,SCH,HI,Fs,R,2,Alga,1,893
S152_SCH_HI_FsR3,S,15,2,SCH,HI,Fs,R,3,Alga,1,894
S152_SCH_HI_FsR4,S,15,2,SCH,HI,Fs,R,4,Alga,2,895
S152_SCH_HI_FsR5,S,15,2,SCH,HI,Fs,R,5,Alga,2,896
S152_SCH_HI_FsR6,S,15,2,SCH,HI,Fs,R,6,Alga,2,897
S152_SCH_HI_FsV1,S,15,2,SCH,HI,Fs,V,1,Alga,1,898
S152_SCH_HI_FsV2,S,15,2,SCH,HI,Fs,V,2,Alga,1,899
S152_SCH_HI_FsV3,S,15,2,SCH,HI,Fs,V,3,Alga,1,900
S152_SCH_HI_FsV4,S,15,2,SCH,HI,Fs,V,4,Alga,2,901
S152_SCH_HI_FsV5,S,15,2,SCH,HI,Fs,V,5,Alga,2,902
S152_SCH_HI_FsV6,S,15,2,SCH,HI,Fs,V,6,Alga,2,903
S161_SCH_HI_FsH1,S,16,1,SCH,HI,Fs,H,1,Alga,1,1276
S161_SCH_HI_FsH2,S,16,1,SCH,HI,Fs,H,2,Alga,1,1277
S161_SCH_HI_FsH3,S,16,1,SCH,HI,Fs,H,3,Alga,1,1278
S161_SCH_HI_FsH4,S,16,1,SCH,HI,Fs,H,4,Alga,2,1279
S161_SCH_HI_FsH5,S,16,1,SCH,HI,Fs,H,5,Alga,2,1280
S161_SCH_HI_FsH6,S,16,1,SCH,HI,Fs,H,6,Alga,2,1281
S161_SCH_HI_FsR1,S,16,1,SCH,HI,Fs,R,1,Alga,1,1282
S161_SCH_HI_FsR2,S,16,1,SCH,HI,Fs,R,2,Alga,1,1283
S161_SCH_HI_FsR3,S,16,1,SCH,HI,Fs,R,3,Alga,1,1284
S161_SCH_HI_FsR4,S,16,1,SCH,HI,Fs,R,4,Alga,2,1285
S161_SCH_HI_FsR5,S,16,1,SCH,HI,Fs,R,5,Alga,2,1286
S161_SCH_HI_FsR6,S,16,1,SCH,HI,Fs,R,6,Alga,2,1287
S161_SCH_HI_FsV1,S,16,1,SCH,HI,Fs,V,1,Alga,1,1288
S161_SCH_HI_FsV2,S,16,1,SCH,HI,Fs,V,2,Alga,1,1289
S161_SCH_HI_FsV3,S,16,1,SCH,HI,Fs,V,3,Alga,1,1290
S161_SCH_HI_FsV4,S,16,1,SCH,HI,Fs,V,4,Alga,2,1291
S161_SCH_HI_FsV5,S,16,1,SCH,HI,Fs,V,5,Alga,2,1292
S161_SCH_HI_FsV6,S,16,1,SCH,HI,Fs,V,6,Alga,2,1293
S162_SCH_HI_FsH1,S,16,2,SCH,HI,Fs,H,1,Alga,1,1542
S162_SCH_HI_FsH2,S,16,2,SCH,HI,Fs,H,2,Alga,1,1543
S162_SCH_HI_FsH3,S,16,2,SCH,HI,Fs,H,3,Alga,1,1544
S162_SCH_HI_FsH5,S,16,2,SCH,HI,Fs,H,5,Alga,2,1545
S162_SCH_HI_FsH6,S,16,2,SCH,HI,Fs,H,6,Alga,2,1546
S162_SCH_HI_FsR1,S,16,2,SCH,HI,Fs,R,1,Alga,1,1547
S162_SCH_HI_FsR2,S,16,2,SCH,HI,Fs,R,2,Alga,1,1548
S162_SCH_HI_FsR3,S,16,2,SCH,HI,Fs,R,3,Alga,1,1549
S162_SCH_HI_FsR4,S,16,2,SCH,HI,Fs,R,4,Alga,2,1550
S162_SCH_HI_FsR5,S,16,2,SCH,HI,Fs,R,5,Alga,2,1551
S162_SCH_HI_FsR6,S,16,2,SCH,HI,Fs,R,6,Alga,2,1552
S162_SCH_HI_FsV1,S,16,2,SCH,HI,Fs,V,1,Alga,1,1553
S162_SCH_HI_FsV2,S,16,2,SCH,HI,Fs,V,2,Alga,1,1554
S162_SCH_HI_FsV3,S,16,2,SCH,HI,Fs,V,3,Alga,1,1555
S162_SCH_HI_FsV4,S,16,2,SCH,HI,Fs,V,4,Alga,2,1556
S162_SCH_HI_FsV5,S,16,2,SCH,HI,Fs,V,5,Alga,2,1557
S162_SCH_HI_FsV6,S,16,2,SCH,HI,Fs,V,6,Alga,2,1558
S151_SCH_HI_PuB1,S,15,1,SCH,HI,Pu,B,1,Alga,1,513
S151_SCH_HI_PuB2,S,15,1,SCH,HI,Pu,B,2,Alga,1,514
S151_SCH_HI_PuB3,S,15,1,SCH,HI,Pu,B,3,Alga,1,515
S151_SCH_HI_PuB4,S,15,1,SCH,HI,Pu,B,4,Alga,2,516
S151_SCH_HI_PuB5,S,15,1,SCH,HI,Pu,B,5,Alga,2,517
S151_SCH_HI_PuB6,S,15,1,SCH,HI,Pu,B,6,Alga,2,518
S151_SCH_HI_PuH1,S,15,1,SCH,HI,Pu,H,1,Alga,1,519
S151_SCH_HI_PuH2,S,15,1,SCH,HI,Pu,H,2,Alga,1,520
S151_SCH_HI_PuH3,S,15,1,SCH,HI,Pu,H,3,Alga,1,521
