SampleName,Season,Year,Day,Site,Zone,Species,Tissue,Replicate,Type,Transect,SampleNumber
S151_SCH_HI_PuH4,S,15,1,SCH,HI,Pu,H,4,Alga,2,522
S151_SCH_HI_PuH5,S,15,1,SCH,HI,Pu,H,5,Alga,2,523
S151_SCH_HI_PuH6,S,15,1,SCH,HI,Pu,H,6,Alga,2,524
S152_SCH_HI_PuB1,S,15,2,SCH,HI,Pu,B,1,Alga,1,904
S152_SCH_HI_PuB2,S,15,2,SCH,HI,Pu,B,2,Alga,1,905
S152_SCH_HI_PuB3,S,15,2,SCH,HI,Pu,B,3,Alga,1,906
S152_SCH_HI_PuB4,S,15,2,SCH,HI,Pu,B,4,Alga,2,907
S152_SCH_HI_PuB5,S,15,2,SCH,HI,Pu,B,5,Alga,2,908
S152_SCH_HI_PuB6,S,15,2,SCH,HI,Pu,B,6,Alga,2,909
S152_SCH_HI_PuH1,S,15,2,SCH,HI,Pu,H,1,Alga,1,910
S152_SCH_HI_PuH2,S,15,2,SCH,HI,Pu,H,2,Alga,1,911
S152_SCH_HI_PuH3,S,15,2,SCH,HI,Pu,H,3,Alga,1,912
S152_SCH_HI_PuH4,S,15,2,SCH,HI,Pu,H,4,Alga,2,913
S152_SCH_HI_PuH5,S,15,2,SCH,HI,Pu,H,5,Alga,2,914
S152_SCH_HI_PuH6,S,15,2,SCH,HI,Pu,H,6,Alga,2,915
S161_SCH_HI_PuB1,S,16,1,SCH,HI,Pu,B,1,Alga,1,1294
S161_SCH_HI_PuB2,S,16,1,SCH,HI,Pu,B,2,Alga,1,1295
S161_SCH_HI_PuB3,S,16,1,SCH,HI,Pu,B,3,Alga,1,1296
S161_SCH_HI_PuB4,S,16,1,SCH,HI,Pu,B,4,Alga,2,1297
S161_SCH_HI_PuB5,S,16,1,SCH,HI,Pu,B,5,Alga,2,1298
S161_SCH_HI_PuB6,S,16,1,SCH,HI,Pu,B,6,Alga,2,1299
S161_SCH_HI_PuH1,S,16,1,SCH,HI,Pu,H,1,Alga,1,1300
S161_SCH_HI_PuH2,S,16,1,SCH,HI,Pu,H,2,Alga,1,1301
S161_SCH_HI_PuH3,S,16,1,SCH,HI,Pu,H,3,Alga,1,1302
S161_SCH_HI_PuH4,S,16,1,SCH,HI,Pu,H,4,Alga,2,1303
S161_SCH_HI_PuH5,S,16,1,SCH,HI,Pu,H,5,Alga,2,1304
S161_SCH_HI_PuH6,S,16,1,SCH,HI,Pu,H,6,Alga,2,1305
S162_SCH_HI_PuB1,S,16,2,SCH,HI,Pu,B,1,Alga,1,1559
S162_SCH_HI_PuB2,S,16,2,SCH,HI,Pu,B,2,Alga,1,1560
S162_SCH_HI_PuB3,S,16,2,SCH,HI,Pu,B,3,Alga,1,1561
S162_SCH_HI_PuB4,S,16,2,SCH,HI,Pu,B,4,Alga,2,1562
S162_SCH_HI_PuB5,S,16,2,SCH,HI,Pu,B,5,Alga,2,1563
S162_SCH_HI_PuB6,S,16,2,SCH,HI,Pu,B,6,Alga,2,1564
S162_SCH_HI_PuH1,S,16,2,SCH,HI,Pu,H,1,Alga,1,1565
S162_SCH_HI_PuH2,S,16,2,SCH,HI,Pu,H,2,Alga,1,1566
S162_SCH_HI_PuH3,S,16,2,SCH,HI,Pu,H,3,Alga,1,1567
S162_SCH_HI_PuH4,S,16,2,SCH,HI,Pu,H,4,Alga,2,1568
S162_SCH_HI_PuH5,S,16,2,SCH,HI,Pu,H,5,Alga,2,1569
S162_SCH_HI_PuH6,S,16,2,SCH,HI,Pu,H,6,Alga,2,1570
S151_SCH_LO_FdH1,S,15,1,SCH,LO,Fd,H,1,Alga,1,525
S151_SCH_LO_FdH2,S,15,1,SCH,LO,Fd,H,2,Alga,1,526
S151_SCH_LO_FdH3,S,15,1,SCH,LO,Fd,H,3,Alga,1,527
S151_SCH_LO_FdH4,S,15,1,SCH,LO,Fd,H,4,Alga,2,528
S151_SCH_LO_FdH5,S,15,1,SCH,LO,Fd,H,5,Alga,2,529
S151_SCH_LO_FdH6,S,15,1,SCH,LO,Fd,H,6,Alga,2,530
S151_SCH_LO_FdR1,S,15,1,SCH,LO,Fd,R,1,Alga,1,531
S151_SCH_LO_FdR2,S,15,1,SCH,LO,Fd,R,2,Alga,1,532
S151_SCH_LO_FdR3,S,15,1,SCH,LO,Fd,R,3,Alga,1,533
S151_SCH_LO_FdR4,S,15,1,SCH,LO,Fd,R,4,Alga,2,534
S151_SCH_LO_FdR5,S,15,1,SCH,LO,Fd,R,5,Alga,2,535
S151_SCH_LO_FdR6,S,15,1,SCH,LO,Fd,R,6,Alga,2,536
S151_SCH_LO_FdV1,S,15,1,SCH,LO,Fd,V,1,Alga,1,537
S151_SCH_LO_FdV2,S,15,1,SCH,LO,Fd,V,2,Alga,1,538
S151_SCH_LO_FdV3,S,15,1,SCH,LO,Fd,V,3,Alga,1,539
S151_SCH_LO_FdV4,S,15,1,SCH,LO,Fd,V,4,Alga,2,540
S151_SCH_LO_FdV5,S,15,1,SCH,LO,Fd,V,5,Alga,2,541
S151_SCH_LO_FdV6,S,15,1,SCH,LO,Fd,V,6,Alga,2,542
S152_SCH_LO_FdH1,S,15,2,SCH,LO,Fd,H,1,Alga,1,916
S152_SCH_LO_FdH2,S,15,2,SCH,LO,Fd,H,2,Alga,1,917
S152_SCH_LO_FdH3,S,15,2,SCH,LO,Fd,H,3,Alga,1,918
S152_SCH_LO_FdH4,S,15,2,SCH,LO,Fd,H,4,Alga,2,919
S152_SCH_LO_FdH5,S,15,2,SCH,LO,Fd,H,5,Alga,2,920
S152_SCH_LO_FdH6,S,15,2,SCH,LO,Fd,H,6,Alga,2,921
S152_SCH_LO_FdR1,S,15,2,SCH,LO,Fd,R,1,Alga,1,922
S152_SCH_LO_FdR2,S,15,2,SCH,LO,Fd,R,2,Alga,1,923
S152_SCH_LO_FdR3,S,15,2,SCH,LO,Fd,R,3,Alga,1,924
S152_SCH_LO_FdR4,S,15,2,SCH,LO,Fd,R,4,Alga,2,925
S152_SCH_LO_FdR5,S,15,2,SCH,LO,Fd,R,5,Alga,2,926
S152_SCH_LO_FdR6,S,15,2,SCH,LO,Fd,R,6,Alga,2,927
S152_SCH_LO_FdV1,S,15,2,SCH,LO,Fd,V,1,Alga,1,928
S152_SCH_LO_FdV2,S,15,2,SCH,LO,Fd,V,2,Alga,1,929
S152_SCH_LO_FdV3,S,15,2,SCH,LO,Fd,V,3,Alga,1,930
S152_SCH_LO_FdV4,S,15,2,SCH,LO,Fd,V,4,Alga,2,931
S152_SCH_LO_FdV5,S,15,2,SCH,LO,Fd,V,5,Alga,2,932
S152_SCH_LO_FdV6,S,15,2,SCH,LO,Fd,V,6,Alga,2,933
S161_SCH_LO_FdH1,S,16,1,SCH,LO,Fd,H,1,Alga,1,1306
S161_SCH_LO_FdH2,S,16,1,SCH,LO,Fd,H,2,Alga,1,1307
S161_SCH_LO_FdH3,S,16,1,SCH,LO,Fd,H,3,Alga,1,1308
S161_SCH_LO_FdH4,S,16,1,SCH,LO,Fd,H,4,Alga,2,1309
S161_SCH_LO_FdH5,S,16,1,SCH,LO,Fd,H,5,Alga,2,1310
S161_SCH_LO_FdH6,S,16,1,SCH,LO,Fd,H,6,Alga,2,1311
S161_SCH_LO_FdR1,S,16,1,SCH,LO,Fd,R,1,Alga,1,1312
S161_SCH_LO_FdR2,S,16,1,SCH,LO,Fd,R,2,Alga,1,1313
S161_SCH_LO_FdR3,S,16,1,SCH,LO,Fd,R,3,Alga,1,1314
S161_SCH_LO_FdR4,S,16,1,SCH,LO,Fd,R,4,Alga,2,1315
S161_SCH_LO_FdR5,S,16,1,SCH,LO,Fd,R,5,Alga,2,1316
S161_SCH_LO_FdR6,S,16,1,SCH,LO,Fd,R,6,Alga,2,1317
S161_SCH_LO_FdV1,S,16,1,SCH,LO,Fd,V,1,Alga,1,1318
S161_SCH_LO_FdV2,S,16,1,SCH,LO,Fd,V,2,Alga,1,1319
S161_SCH_LO_FdV3,S,16,1,SCH,LO,Fd,V,3,Alga,1,1320
S161_SCH_LO_FdV4,S,16,1,SCH,LO,Fd,V,4,Alga,2,1321
S161_SCH_LO_FdV5,S,16,1,SCH,LO,Fd,V,5,Alga,2,1322
S161_SCH_LO_FdV6,S,16,1,SCH,LO,Fd,V,6,Alga,2,1323
S162_SCH_LO_FdH1,S,16,2,SCH,LO,Fd,H,1,Alga,1,1571
S162_SCH_LO_FdH2,S,16,2,SCH,LO,Fd,H,2,Alga,1,1572
S162_SCH_LO_FdH3,S,16,2,SCH,LO,Fd,H,3,Alga,1,1573
S162_SCH_LO_FdH4,S,16,2,SCH,LO,Fd,H,4,Alga,2,1574
S162_SCH_LO_FdH5,S,16,2,SCH,LO,Fd,H,5,Alga,2,1575
S162_SCH_LO_FdH6,S,16,2,SCH,LO,Fd,H,6,Alga,2,1576
S162_SCH_LO_FdR1,S,16,2,SCH,LO,Fd,R,1,Alga,1,1577
S162_SCH_LO_FdR2,S,16,2,SCH,LO,Fd,R,2,Alga,1,1578
S162_SCH_LO_FdR3,S,16,2,SCH,LO,Fd,R,3,Alga,1,1579
S162_SCH_LO_FdR4,S,16,2,SCH,LO,Fd,R,4,Alga,2,1580
S162_SCH_LO_FdR5,S,16,2,SCH,LO,Fd,R,5,Alga,2,1581
S162_SCH_LO_FdR6,S,16,2,SCH,LO,Fd,R,6,Alga,2,1582
S162_SCH_LO_FdV1,S,16,2,SCH,LO,Fd,V,1,Alga,1,1583
S162_SCH_LO_FdV2,S,16,2,SCH,LO,Fd,V,2,Alga,1,1584
S162_SCH_LO_FdV3,S,16,2,SCH,LO,Fd,V,3,Alga,1,1585
S162_SCH_LO_FdV4,S,16,2,SCH,LO,Fd,V,4,Alga,2,1586
S162_SCH_LO_FdV5,S,16,2,SCH,LO,Fd,V,5,Alga,2,1587
S162_SCH_LO_FdV6,S,16,2,SCH,LO,Fd,V,6,Alga,2,1588
S152_SCH_ALo_0_2mic,S,15,2,SCH,LO,filter,filter,1,0.2filter,1,881
S152_SCH_BLo_0_2mic,S,15,2,SCH,LO,filter,filter,1,0.2filter,2,884
S162_SCH_0_2mic_ALO,S,16,2,SCH,LO,filter,filter,1,0.2filter,1,1537
S162_SCH_0_2mic_BLO,S,16,2,SCH,LO,filter,filter,1,0.2filter,2,1540
S152_SCH_AMid_0_2mic,S,15,2,SCH,MID,filter,filter,1,0.2filter,1,882
S152_SCH_BMid_0_2mic,S,15,2,SCH,MID,filter,filter,1,0.2filter,2,885
S161_SCH_0_2mic_AMID,S,16,1,SCH,MID,filter,filter,1,0.2filter,1,1274
S162_SCH_0_2mic_AMID,S,16,2,SCH,MID,filter,filter,1,0.2filter,1,1538
S162_SCH_0_2mic_BMID,S,16,2,SCH,MID,filter,filter,1,0.2filter,2,1541
S151_SCH_MID_FvH1,S,15,1,SCH,MID,Fv,H,1,Alga,1,543
S151_SCH_MID_FvH2,S,15,1,SCH,MID,Fv,H,2,Alga,1,544
S151_SCH_MID_FvH3,S,15,1,SCH,MID,Fv,H,3,Alga,1,545
S151_SCH_MID_FvH4,S,15,1,SCH,MID,Fv,H,4,Alga,2,546
S151_SCH_MID_FvH5,S,15,1,SCH,MID,Fv,H,5,Alga,2,547
S151_SCH_MID_FvH6,S,15,1,SCH,MID,Fv,H,6,Alga,2,548
S151_SCH_MID_FvR1,S,15,1,SCH,MID,Fv,R,1,Alga,1,549
S151_SCH_MID_FvR2,S,15,1,SCH,MID,Fv,R,2,Alga,1,550
S151_SCH_MID_FvR3,S,15,1,SCH,MID,Fv,R,3,Alga,1,551
S151_SCH_MID_FvR4,S,15,1,SCH,MID,Fv,R,4,Alga,2,552
S151_SCH_MID_FvR5,S,15,1,SCH,MID,Fv,R,5,Alga,2,553
S151_SCH_MID_FvR6,S,15,1,SCH,MID,Fv,R,6,Alga,2,554
S151_SCH_MID_FvV1,S,15,1,SCH,MID,Fv,V,1,Alga,1,555
S151_SCH_MID_FvV2,S,15,1,SCH,MID,Fv,V,2,Alga,1,556
S151_SCH_MID_FvV3,S,15,1,SCH,MID,Fv,V,3,Alga,1,557
S151_SCH_MID_FvV4,S,15,1,SCH,MID,Fv,V,4,Alga,2,558
S151_SCH_MID_FvV5,S,15,1,SCH,MID,Fv,V,5,Alga,2,559
S151_SCH_MID_FvV6,S,15,1,SCH,MID,Fv,V,6,Alga,2,560
S152_SCH_MID_FvH1,S,15,2,SCH,MID,Fv,H,1,Alga,1,934
S152_SCH_MID_FvH2,S,15,2,SCH,MID,Fv,H,2,Alga,1,935
S152_SCH_MID_FvH3,S,15,2,SCH,MID,Fv,H,3,Alga,1,936
S152_SCH_MID_FvH4,S,15,2,SCH,MID,Fv,H,4,Alga,2,937
S152_SCH_MID_FvH5,S,15,2,SCH,MID,Fv,H,5,Alga,2,938
S152_SCH_MID_FvH6,S,15,2,SCH,MID,Fv,H,6,Alga,2,939
S152_SCH_MID_FvR1,S,15,2,SCH,MID,Fv,R,1,Alga,1,940
S152_SCH_MID_FvR3,S,15,2,SCH,MID,Fv,R,3,Alga,1,941
S152_SCH_MID_FvR4,S,15,2,SCH,MID,Fv,R,4,Alga,2,942
S152_SCH_MID_FvR5,S,15,2,SCH,MID,Fv,R,5,Alga,2,943
S152_SCH_MID_FvR6,S,15,2,SCH,MID,Fv,R,6,Alga,2,944
S152_SCH_MID_FvV1,S,15,2,SCH,MID,Fv,V,1,Alga,1,945
S152_SCH_MID_FvV2,S,15,2,SCH,MID,Fv,V,2,Alga,1,946
S152_SCH_MID_FvV3,S,15,2,SCH,MID,Fv,V,3,Alga,1,947
S152_SCH_MID_FvV4,S,15,2,SCH,MID,Fv,V,4,Alga,2,948
S152_SCH_MID_FvV5,S,15,2,SCH,MID,Fv,V,5,Alga,2,949
S152_SCH_MID_FvV6,S,15,2,SCH,MID,Fv,V,6,Alga,2,950
S161_SCH_MID_FvH1,S,16,1,SCH,MID,Fv,H,1,Alga,1,1324
S161_SCH_MID_FvH2,S,16,1,SCH,MID,Fv,H,2,Alga,1,1325
S161_SCH_MID_FvH3,S,16,1,SCH,MID,Fv,H,3,Alga,1,1326
S161_SCH_MID_FvH4,S,16,1,SCH,MID,Fv,H,4,Alga,2,1327
S161_SCH_MID_FvH5,S,16,1,SCH,MID,Fv,H,5,Alga,2,1328
S161_SCH_MID_FvH6,S,16,1,SCH,MID,Fv,H,6,Alga,2,1329
S161_SCH_MID_FvR1,S,16,1,SCH,MID,Fv,R,1,Alga,1,1330
S161_SCH_MID_FvR2,S,16,1,SCH,MID,Fv,R,2,Alga,1,1331
S161_SCH_MID_FvR3,S,16,1,SCH,MID,Fv,R,3,Alga,1,1332
S161_SCH_MID_FvR4,S,16,1,SCH,MID,Fv,R,4,Alga,2,1333
S161_SCH_MID_FvR5,S,16,1,SCH,MID,Fv,R,5,Alga,2,1334
S161_SCH_MID_FvR6,S,16,1,SCH,MID,Fv,R,6,Alga,2,1335
S161_SCH_MID_FvV1,S,16,1,SCH,MID,Fv,V,1,Alga,1,1336
S161_SCH_MID_FvV2,S,16,1,SCH,MID,Fv,V,2,Alga,1,1337
S161_SCH_MID_FvV3,S,16,1,SCH,MID,Fv,V,3,Alga,1,1338
S161_SCH_MID_FvV4,S,16,1,SCH,MID,Fv,V,4,Alga,2,1339
S161_SCH_MID_FvV5,S,16,1,SCH,MID,Fv,V,5,Alga,2,1340
S161_SCH_MID_FvV6,S,16,1,SCH,MID,Fv,V,6,Alga,2,1341
S162_SCH_MID_FvH1,S,16,2,SCH,MID,Fv,H,1,Alga,1,1589
S162_SCH_MID_FvH2,S,16,2,SCH,MID,Fv,H,2,Alga,1,1590
S162_SCH_MID_FvH3,S,16,2,SCH,MID,Fv,H,3,Alga,1,1591
S162_SCH_MID_FvH4,S,16,2,SCH,MID,Fv,H,4,Alga,2,1592
S162_SCH_MID_FvH5,S,16,2,SCH,MID,Fv,H,5,Alga,2,1593
S162_SCH_MID_FvH6,S,16,2,SCH,MID,Fv,H,6,Alga,2,1594
S162_SCH_MID_FvR1,S,16,2,SCH,MID,Fv,R,1,Alga,1,1595
S162_SCH_MID_FvR2,S,16,2,SCH,MID,Fv,R,2,Alga,1,1596
S162_SCH_MID_FvR3,S,16,2,SCH,MID,Fv,R,3,Alga,1,1597
S162_SCH_MID_FvR4,S,16,2,SCH,MID,Fv,R,4,Alga,2,1598
S162_SCH_MID_FvR5,S,16,2,SCH,MID,Fv,R,5,Alga,2,1599
S162_SCH_MID_FvR6,S,16,2,SCH,MID,Fv,R,6,Alga,2,1600
S162_SCH_MID_FvV1,S,16,2,SCH,MID,Fv,V,1,Alga,1,1601
S162_SCH_MID_FvV2,S,16,2,SCH,MID,Fv,V,2,Alga,1,1602
S162_SCH_MID_FvV3,S,16,2,SCH,MID,Fv,V,3,Alga,1,1603
S162_SCH_MID_FvV4,S,16,2,SCH,MID,Fv,V,4,Alga,2,1604
S162_SCH_MID_FvV5,S,16,2,SCH,MID,Fv,V,5,Alga,2,1605
S162_SCH_MID_FvV6,S,16,2,SCH,MID,Fv,V,6,Alga,2,1606
S151_SCH_MID_PuB2,S,15,1,SCH,MID,Pu,B,2,Alga,1,562
S151_SCH_MID_PuB3,S,15,1,SCH,MID,Pu,B,3,Alga,1,563
S151_SCH_MID_PuB4,S,15,1,SCH,MID,Pu,B,4,Alga,2,564
S151_SCH_MID_PuB5,S,15,1,SCH,MID,Pu,B,5,Alga,2,565
S151_SCH_MID_PuB6,S,15,1,SCH,MID,Pu,B,6,Alga,2,566
S151_SCH_MID_PuH1,S,15,1,SCH,MID,Pu,H,1,Alga,1,567
S151_SCH_MID_PuH2,S,15,1,SCH,MID,Pu,H,2,Alga,1,568
S151_SCH_MID_PuH3,S,15,1,SCH,MID,Pu,H,3,Alga,1,569
S151_SCH_MID_PuH4,S,15,1,SCH,MID,Pu,H,4,Alga,2,570
S151_SCH_MID_PuH5,S,15,1,SCH,MID,Pu,H,5,Alga,2,571
S151_SCH_MID_PuH6,S,15,1,SCH,MID,Pu,H,6,Alga,2,572
S152_SCH_MID_PuB1,S,15,2,SCH,MID,Pu,B,1,Alga,1,951
S152_SCH_MID_PuB2,S,15,2,SCH,MID,Pu,B,2,Alga,1,952
S152_SCH_MID_PuB3,S,15,2,SCH,MID,Pu,B,3,Alga,1,953
S152_SCH_MID_PuB4,S,15,2,SCH,MID,Pu,B,4,Alga,2,954
S152_SCH_MID_PuB5,S,15,2,SCH,MID,Pu,B,5,Alga,2,955
S152_SCH_MID_PuB6,S,15,2,SCH,MID,Pu,B,6,Alga,2,956
S152_SCH_MID_PuH1,S,15,2,SCH,MID,Pu,H,1,Alga,1,957
S152_SCH_MID_PuH2,S,15,2,SCH,MID,Pu,H,2,Alga,1,958
S152_SCH_MID_PuH3,S,15,2,SCH,MID,Pu,H,3,Alga,1,959
S152_SCH_MID_PuH4,S,15,2,SCH,MID,Pu,H,4,Alga,2,960
S152_SCH_MID_PuH5,S,15,2,SCH,MID,Pu,H,5,Alga,2,961
S152_SCH_MID_PuH6,S,15,2,SCH,MID,Pu,H,6,Alga,2,962
S161_SCH_MID_PuB1,S,16,1,SCH,MID,Pu,B,1,Alga,1,1342
S161_SCH_MID_PuB2,S,16,1,SCH,MID,Pu,B,2,Alga,1,1343
S161_SCH_MID_PuB3,S,16,1,SCH,MID,Pu,B,3,Alga,1,1344
S161_SCH_MID_PuB4,S,16,1,SCH,MID,Pu,B,4,Alga,2,1345
S161_SCH_MID_PuB5,S,16,1,SCH,MID,Pu,B,5,Alga,2,1346
S161_SCH_MID_PuB6,S,16,1,SCH,MID,Pu,B,6,Alga,2,1347
S161_SCH_MID_PuH1,S,16,1,SCH,MID,Pu,H,1,Alga,1,1348
S161_SCH_MID_PuH2,S,16,1,SCH,MID,Pu,H,2,Alga,1,1349
S161_SCH_MID_PuH3,S,16,1,SCH,MID,Pu,H,3,Alga,1,1350
S161_SCH_MID_PuH4,S,16,1,SCH,MID,Pu,H,4,Alga,2,1351
S161_SCH_MID_PuH5,S,16,1,SCH,MID,Pu,H,5,Alga,2,1352
S161_SCH_MID_PuH6,S,16,1,SCH,MID,Pu,H,6,Alga,2,1353
S162_SCH_MID_PuB1,S,16,2,SCH,MID,Pu,B,1,Alga,1,1607
S162_SCH_MID_PuB2,S,16,2,SCH,MID,Pu,B,2,Alga,1,1608
S162_SCH_MID_PuB3,S,16,2,SCH,MID,Pu,B,3,Alga,1,1609
S162_SCH_MID_PuB4,S,16,2,SCH,MID,Pu,B,4,Alga,2,1610
S162_SCH_MID_PuB5,S,16,2,SCH,MID,Pu,B,5,Alga,2,1611
S162_SCH_MID_PuB6,S,16,2,SCH,MID,Pu,B,6,Alga,2,1612
S162_SCH_MID_PuH1,S,16,2,SCH,MID,Pu,H,1,Alga,1,1613
S162_SCH_MID_PuH2,S,16,2,SCH,MID,Pu,H,2,Alga,1,1614
S162_SCH_MID_PuH3,S,16,2,SCH,MID,Pu,H,3,Alga,1,1615
S162_SCH_MID_PuH4,S,16,2,SCH,MID,Pu,H,4,Alga,2,1616
S162_SCH_MID_PuH5,S,16,2,SCH,MID,Pu,H,5,Alga,2,1617
S162_SCH_MID_PuH6,S,16,2,SCH,MID,Pu,H,6,Alga,2,1618
S151_Sid_AFves_0_2mic,S,15,1,Sid,MID,filter,filter,1,0.2filter,1,590
S152_Sid_APum_0_2mic,S,15,2,Sid,MID,filter,filter,1,0.2filter,1,963
S152_Sid_FVes_0_2mic,S,15,2,Sid,MID,filter,filter,2,0.2filter,1,964
S151_SId_FvH1,S,15,1,Sid,MID,Fv,H,1,Alga,1,573
S151_SId_FvH2,S,15,1,Sid,MID,Fv,H,2,Alga,1,574
S151_SId_FvH3,S,15,1,Sid,MID,Fv,H,3,Alga,1,575
S151_SId_FvH4,S,15,1,Sid,MID,Fv,H,4,Alga,2,576
S151_SId_FvH5,S,15,1,Sid,MID,Fv,H,5,Alga,2,577
S151_SId_FvH6,S,15,1,Sid,MID,Fv,H,6,Alga,2,578
S151_SId_FvR1,S,15,1,Sid,MID,Fv,R,1,Alga,1,579
S151_SId_FvR2,S,15,1,Sid,MID,Fv,R,2,Alga,1,580
S151_SId_FvR3,S,15,1,Sid,MID,Fv,R,3,Alga,1,581
S151_SId_FvR4,S,15,1,Sid,MID,Fv,R,4,Alga,2,582
S151_SId_FvR5,S,15,1,Sid,MID,Fv,R,5,Alga,2,583
S151_SId_FvR6,S,15,1,Sid,MID,Fv,R,6,Alga,2,584
S151_SId_FvV1,S,15,1,Sid,MID,Fv,V,1,Alga,1,585
S151_SId_FvV2,S,15,1,Sid,MID,Fv,V,2,Alga,1,586
S151_SId_FvV3,S,15,1,Sid,MID,Fv,V,3,Alga,1,587
S151_SId_FvV4,S,15,1,Sid,MID,Fv,V,4,Alga,2,588
S151_SId_FvV5,S,15,1,Sid,MID,Fv,V,5,Alga,2,589
S152_Sid_FvH1,S,15,2,Sid,MID,Fv,H,1,Alga,1,965
S152_Sid_FvH2,S,15,2,Sid,MID,Fv,H,2,Alga,1,966
S152_Sid_FvH3,S,15,2,Sid,MID,Fv,H,3,Alga,1,967
