SampleName,Season,Year,Day,Site,Zone,Species,Tissue,Replicate,Type,Transect,SampleNumber
S152_Sid_FvH4,S,15,2,Sid,MID,Fv,H,4,Alga,2,968
S152_Sid_FvH5,S,15,2,Sid,MID,Fv,H,5,Alga,2,969
S152_Sid_FvH6,S,15,2,Sid,MID,Fv,H,6,Alga,2,970
S152_Sid_FvR1,S,15,2,Sid,MID,Fv,R,1,Alga,1,971
S152_Sid_FvR2,S,15,2,Sid,MID,Fv,R,2,Alga,1,972
S152_Sid_FvR3,S,15,2,Sid,MID,Fv,R,3,Alga,1,973
S152_Sid_FvR4,S,15,2,Sid,MID,Fv,R,4,Alga,2,974
S152_Sid_FvR5,S,15,2,Sid,MID,Fv,R,5,Alga,2,975
S152_Sid_FvR6,S,15,2,Sid,MID,Fv,R,6,Alga,2,976
S152_Sid_FvV1,S,15,2,Sid,MID,Fv,V,1,Alga,1,977
S152_Sid_FvV2,S,15,2,Sid,MID,Fv,V,2,Alga,1,978
S152_Sid_FvV3,S,15,2,Sid,MID,Fv,V,3,Alga,1,979
S152_Sid_FvV4,S,15,2,Sid,MID,Fv,V,4,Alga,2,980
S152_Sid_FvV5,S,15,2,Sid,MID,Fv,V,5,Alga,2,981
S152_Sid_FvV6,S,15,2,Sid,MID,Fv,V,6,Alga,2,982
S151_Sid_PuB1,S,15,1,Sid,MID,Pu,B,1,Alga,1,591
S151_Sid_PuB2,S,15,1,Sid,MID,Pu,B,2,Alga,1,592
S151_Sid_PuB3,S,15,1,Sid,MID,Pu,B,3,Alga,1,593
S151_Sid_PuB4,S,15,1,Sid,MID,Pu,B,4,Alga,2,594
S151_Sid_PuB5,S,15,1,Sid,MID,Pu,B,5,Alga,2,595
S151_Sid_PuB6,S,15,1,Sid,MID,Pu,B,6,Alga,2,596
S151_Sid_PuH1,S,15,1,Sid,MID,Pu,H,1,Alga,1,597
S151_Sid_PuH2,S,15,1,Sid,MID,Pu,H,2,Alga,1,598
S151_Sid_PuH3,S,15,1,Sid,MID,Pu,H,3,Alga,1,599
S151_Sid_PuH4,S,15,1,Sid,MID,Pu,H,4,Alga,2,600
S151_Sid_PuH5,S,15,1,Sid,MID,Pu,H,5,Alga,2,601
S151_Sid_PuH6,S,15,1,Sid,MID,Pu,H,6,Alga,2,602
S152_Sid_PuB1,S,15,2,Sid,MID,Pu,B,1,Alga,1,983
S152_Sid_PuB2,S,15,2,Sid,MID,Pu,B,2,Alga,1,984
S152_Sid_PuB3,S,15,2,Sid,MID,Pu,B,3,Alga,1,985
S152_Sid_PuB4,S,15,2,Sid,MID,Pu,B,4,Alga,2,986
S152_Sid_PuB5,S,15,2,Sid,MID,Pu,B,5,Alga,2,987
S152_Sid_PuB6,S,15,2,Sid,MID,Pu,B,6,Alga,2,988
S152_Sid_PuH1,S,15,2,Sid,MID,Pu,H,1,Alga,1,989
S152_Sid_PuH2,S,15,2,Sid,MID,Pu,H,2,Alga,1,990
S152_Sid_PuH3,S,15,2,Sid,MID,Pu,H,3,Alga,1,991
S152_Sid_PuH4,S,15,2,Sid,MID,Pu,H,4,Alga,2,992
S152_Sid_PuH5,S,15,2,Sid,MID,Pu,H,5,Alga,2,993
S152_Sid_PuH6,S,15,2,Sid,MID,Pu,H,6,Alga,2,994
S151_Sid_RockA_Fv,S,15,1,Sid,MID,Rock,Rock,1,Rock,1,603
S151_Sid_RockA_Pu,S,15,1,Sid,MID,Rock,Rock,2,Rock,1,604
S152_Sid_RockA,S,15,2,Sid,MID,Rock,Rock,1,Rock,1,995
S152_Sid_RockB,S,15,2,Sid,MID,Rock,Rock,1,Rock,2,996
S151_Tagus_0_2micA,S,15,1,Tagus,MID,filter,filter,1,0.2filter,1,607
S151_Tagus_0_2micB,S,15,1,Tagus,MID,filter,filter,1,0.2filter,2,608
S151_Tagus_5_0micA,S,15,1,Tagus,MID,filter,filter,1,5.0filter,1,609
S151_Tagus_5_0micB,S,15,1,Tagus,MID,filter,filter,1,5.0filter,2,610
S152_Tagus_0_2micA,S,15,2,Tagus,MID,filter,filter,1,0.2filter,1,997
S152_Tagus_0_2micB,S,15,2,Tagus,MID,filter,filter,1,0.2filter,2,998
S152_Tagus_5_0micA,S,15,2,Tagus,MID,filter,filter,1,5.0filter,1,999
S151_Tagus_FvH1,S,15,1,Tagus,MID,Fv,H,1,Alga,1,611
S151_Tagus_FvH2,S,15,1,Tagus,MID,Fv,H,2,Alga,1,612
S151_Tagus_FvH3,S,15,1,Tagus,MID,Fv,H,3,Alga,1,613
S151_Tagus_FvH4,S,15,1,Tagus,MID,Fv,H,4,Alga,2,614
S151_Tagus_FvH5,S,15,1,Tagus,MID,Fv,H,5,Alga,2,615
S151_Tagus_FvH6,S,15,1,Tagus,MID,Fv,H,6,Alga,2,616
S151_Tagus_FvR1,S,15,1,Tagus,MID,Fv,R,1,Alga,1,617
S151_Tagus_FvR2,S,15,1,Tagus,MID,Fv,R,2,Alga,1,618
S151_Tagus_FvR3,S,15,1,Tagus,MID,Fv,R,3,Alga,1,619
S151_Tagus_FvR4,S,15,1,Tagus,MID,Fv,R,4,Alga,2,620
S151_Tagus_FvR5,S,15,1,Tagus,MID,Fv,R,5,Alga,2,621
S151_Tagus_FvR6,S,15,1,Tagus,MID,Fv,R,6,Alga,2,622
S151_Tagus_FvV1,S,15,1,Tagus,MID,Fv,V,1,Alga,1,623
S151_Tagus_FvV2,S,15,1,Tagus,MID,Fv,V,2,Alga,1,624
S151_Tagus_FvV3,S,15,1,Tagus,MID,Fv,V,3,Alga,1,625
S151_Tagus_FvV4,S,15,1,Tagus,MID,Fv,V,4,Alga,2,626
S151_Tagus_FvV5,S,15,1,Tagus,MID,Fv,V,5,Alga,2,627
S151_Tagus_FvV6,S,15,1,Tagus,MID,Fv,V,6,Alga,2,628
S152_Tagus_FvH1,S,15,2,Tagus,MID,Fv,H,1,Alga,1,1000
S152_Tagus_FvH2,S,15,2,Tagus,MID,Fv,H,2,Alga,1,1001
S152_Tagus_FvH3,S,15,2,Tagus,MID,Fv,H,3,Alga,1,1002
S152_Tagus_FvH4,S,15,2,Tagus,MID,Fv,H,4,Alga,2,1003
S152_Tagus_FvH5,S,15,2,Tagus,MID,Fv,H,5,Alga,2,1004
S152_Tagus_FvH6,S,15,2,Tagus,MID,Fv,H,6,Alga,2,1005
S152_Tagus_FvR1,S,15,2,Tagus,MID,Fv,R,1,Alga,1,1006
S152_Tagus_FvR2,S,15,2,Tagus,MID,Fv,R,2,Alga,1,1007
S152_Tagus_FvR3,S,15,2,Tagus,MID,Fv,R,3,Alga,1,1008
S152_Tagus_FvR4,S,15,2,Tagus,MID,Fv,R,4,Alga,2,1009
S152_Tagus_FvR5,S,15,2,Tagus,MID,Fv,R,5,Alga,2,1010
S152_Tagus_FvR6,S,15,2,Tagus,MID,Fv,R,6,Alga,2,1011
S152_Tagus_FvV1,S,15,2,Tagus,MID,Fv,V,1,Alga,1,1012
S152_Tagus_FvV2,S,15,2,Tagus,MID,Fv,V,2,Alga,1,1013
S152_Tagus_FvV3,S,15,2,Tagus,MID,Fv,V,3,Alga,1,1014
S152_Tagus_FvV4,S,15,2,Tagus,MID,Fv,V,4,Alga,2,1015
S152_Tagus_FvV5,S,15,2,Tagus,MID,Fv,V,5,Alga,2,1016
S152_Tagus_FvV6,S,15,2,Tagus,MID,Fv,V,6,Alga,2,1017
S151_Tag_RockA,S,15,1,Tagus,MID,Rock,Rock,1,Rock,1,605
S151_Tag_RockB,S,15,1,Tagus,MID,Rock,Rock,1,Rock,2,606
S151_Torr_FvH1,S,15,1,Torr,MID,Fv,H,1,Alga,1,629
S151_Torr_FvH2,S,15,1,Torr,MID,Fv,H,2,Alga,1,630
S151_Torr_FvH3,S,15,1,Torr,MID,Fv,H,3,Alga,1,631
S151_Torr_FvH4,S,15,1,Torr,MID,Fv,H,4,Alga,2,632
S151_Torr_FvH5,S,15,1,Torr,MID,Fv,H,5,Alga,2,633
S151_Torr_FvH6,S,15,1,Torr,MID,Fv,H,6,Alga,2,634
S151_Torr_FvR1,S,15,1,Torr,MID,Fv,R,1,Alga,1,635
S151_Torr_FvR2,S,15,1,Torr,MID,Fv,R,2,Alga,1,636
S151_Torr_FvR3,S,15,1,Torr,MID,Fv,R,3,Alga,1,637
S151_Torr_FvR4,S,15,1,Torr,MID,Fv,R,4,Alga,2,638
S151_Torr_FvR5,S,15,1,Torr,MID,Fv,R,5,Alga,2,639
S151_Torr_FvR6,S,15,1,Torr,MID,Fv,R,6,Alga,2,640
S151_Torr_FvV1,S,15,1,Torr,MID,Fv,V,1,Alga,1,641
S151_Torr_FvV2,S,15,1,Torr,MID,Fv,V,2,Alga,1,642
S151_Torr_FvV3,S,15,1,Torr,MID,Fv,V,3,Alga,1,643
S151_Torr_FvV4,S,15,1,Torr,MID,Fv,V,4,Alga,2,644
S151_Torr_FvV5,S,15,1,Torr,MID,Fv,V,5,Alga,2,645
S151_Torr_FvV6,S,15,1,Torr,MID,Fv,V,6,Alga,2,646
S151_Torr_RockA,S,15,1,Torr,MID,Rock,Rock,1,Rock,1,647
S151_Torr_RockB,S,15,1,Torr,MID,Rock,Rock,1,Rock,2,648
S151_Uum_FvH1,S,15,1,Uum,MID,Fv,H,1,Alga,1,649
S151_Uum_FvH2,S,15,1,Uum,MID,Fv,H,2,Alga,1,650
S151_Uum_FvH3,S,15,1,Uum,MID,Fv,H,3,Alga,1,651
S151_Uum_FvH5,S,15,1,Uum,MID,Fv,H,5,Alga,2,652
S151_Uum_FvH6,S,15,1,Uum,MID,Fv,H,6,Alga,2,653
S151_Uum_FvR1,S,15,1,Uum,MID,Fv,R,1,Alga,1,654
S151_Uum_FvR2,S,15,1,Uum,MID,Fv,R,2,Alga,1,655
S151_Uum_FvR3,S,15,1,Uum,MID,Fv,R,3,Alga,1,656
S151_Uum_FvR4,S,15,1,Uum,MID,Fv,R,4,Alga,2,657
S151_Uum_FvR5,S,15,1,Uum,MID,Fv,R,5,Alga,2,658
S151_Uum_FvV1,S,15,1,Uum,MID,Fv,V,1,Alga,1,659
S151_Uum_FvV2,S,15,1,Uum,MID,Fv,V,2,Alga,1,660
S151_Uum_FvV3,S,15,1,Uum,MID,Fv,V,3,Alga,1,661
S151_Uum_FvV4,S,15,1,Uum,MID,Fv,V,4,Alga,2,662
S151_Uum_FvV5,S,15,1,Uum,MID,Fv,V,5,Alga,2,663
S151_Uum_FvV6,S,15,1,Uum,MID,Fv,V,6,Alga,2,664
S152_Uum_FvH1,S,15,2,Uum,MID,Fv,H,1,Alga,1,1018
S152_Uum_FvH2,S,15,2,Uum,MID,Fv,H,2,Alga,1,1019
S152_Uum_FvH3,S,15,2,Uum,MID,Fv,H,3,Alga,1,1020
S152_Uum_FvH4,S,15,2,Uum,MID,Fv,H,4,Alga,2,1021
S152_Uum_FvH5,S,15,2,Uum,MID,Fv,H,5,Alga,2,1022
S152_Uum_FvH6,S,15,2,Uum,MID,Fv,H,6,Alga,2,1023
S152_Uum_FvR1,S,15,2,Uum,MID,Fv,R,1,Alga,1,1024
S152_Uum_FvR2,S,15,2,Uum,MID,Fv,R,2,Alga,1,1025
S152_Uum_FvR3,S,15,2,Uum,MID,Fv,R,3,Alga,1,1026
S152_Uum_FvR4,S,15,2,Uum,MID,Fv,R,4,Alga,2,1027
S152_Uum_FvR5,S,15,2,Uum,MID,Fv,R,5,Alga,2,1028
S152_Uum_FvR6,S,15,2,Uum,MID,Fv,R,6,Alga,2,1029
S152_Uum_FvV1,S,15,2,Uum,MID,Fv,V,1,Alga,1,1030
S152_Uum_FvV2,S,15,2,Uum,MID,Fv,V,2,Alga,1,1031
S152_Uum_FvV3,S,15,2,Uum,MID,Fv,V,3,Alga,1,1032
S152_Uum_FvV4,S,15,2,Uum,MID,Fv,V,4,Alga,2,1033
S152_Uum_FvV5,S,15,2,Uum,MID,Fv,V,5,Alga,2,1034
S152_Uum_FvV6,S,15,2,Uum,MID,Fv,V,6,Alga,2,1035
S151_Viana_0_2micB,S,15,1,Viana,MID,filter,filter,1,0.2filter,2,665
S151_Viana_5_0micA,S,15,1,Viana,MID,filter,filter,1,5.0filter,1,666
S151_Viana_A_5_0mic,S,15,1,Viana,MID,filter,filter,2,5.0filter,1,667
S151_Viana_B_5_0mic,S,15,1,Viana,MID,filter,filter,1,5.0filter,2,668
S152_Viana_A_0_2mic,S,15,2,Viana,MID,filter,filter,1,0.2filter,1,1036
S152_Viana_A_5_0mic,S,15,2,Viana,MID,filter,filter,1,5.0filter,1,1037
S152_Viana_B_0_2mic,S,15,2,Viana,MID,filter,filter,1,0.2filter,2,1038
S152_Viana_B_5_0mic,S,15,2,Viana,MID,filter,filter,1,5.0filter,2,1039
S161_Viana_A_0_2filter,S,16,1,Viana,MID,filter,filter,1,0.2filter,1,1354
S161_Viana_B_0_2filter,S,16,1,Viana,MID,filter,filter,1,0.2filter,2,1355
S162_Viana_A_0_2filter,S,16,2,Viana,MID,filter,filter,1,0.2filter,1,1619
S162_Viana_B_0_2filter,S,16,2,Viana,MID,filter,filter,1,0.2filter,2,1620
S151_Viana_FvH1,S,15,1,Viana,MID,Fv,H,1,Alga,1,669
S151_Viana_FvH2,S,15,1,Viana,MID,Fv,H,2,Alga,1,670
S151_Viana_FvH3,S,15,1,Viana,MID,Fv,H,3,Alga,1,671
S151_Viana_FvH4,S,15,1,Viana,MID,Fv,H,4,Alga,2,672
S151_Viana_FvH5,S,15,1,Viana,MID,Fv,H,5,Alga,2,673
S151_Viana_FvH6,S,15,1,Viana,MID,Fv,H,6,Alga,2,674
S151_Viana_FvR1,S,15,1,Viana,MID,Fv,R,1,Alga,1,675
S151_Viana_FvR2,S,15,1,Viana,MID,Fv,R,2,Alga,1,676
S151_Viana_FvR3,S,15,1,Viana,MID,Fv,R,3,Alga,1,677
S151_Viana_FvR4,S,15,1,Viana,MID,Fv,R,4,Alga,2,678
S151_Viana_FvR5,S,15,1,Viana,MID,Fv,R,5,Alga,2,679
S151_Viana_FvR6,S,15,1,Viana,MID,Fv,R,6,Alga,2,680
S151_Viana_FvV1,S,15,1,Viana,MID,Fv,V,1,Alga,1,681
S151_Viana_FvV2,S,15,1,Viana,MID,Fv,V,2,Alga,1,682
S151_Viana_FvV3,S,15,1,Viana,MID,Fv,V,3,Alga,1,683
S151_Viana_FvV4,S,15,1,Viana,MID,Fv,V,4,Alga,2,684
S151_Viana_FvV5,S,15,1,Viana,MID,Fv,V,5,Alga,2,685
S151_Viana_FvV6,S,15,1,Viana,MID,Fv,V,6,Alga,2,686
S152_Viana_FvH1,S,15,2,Viana,MID,Fv,H,1,Alga,1,1040
S152_Viana_FvH3,S,15,2,Viana,MID,Fv,H,3,Alga,1,1041
S152_Viana_FvH4,S,15,2,Viana,MID,Fv,H,4,Alga,2,1042
S152_Viana_FvH5,S,15,2,Viana,MID,Fv,H,5,Alga,2,1043
S152_Viana_FvH6,S,15,2,Viana,MID,Fv,H,6,Alga,2,1044
S152_Viana_FvR1,S,15,2,Viana,MID,Fv,R,1,Alga,1,1045
S152_Viana_FvR2,S,15,2,Viana,MID,Fv,R,2,Alga,1,1046
S152_Viana_FvR3,S,15,2,Viana,MID,Fv,R,3,Alga,1,1047
S152_Viana_FvR4,S,15,2,Viana,MID,Fv,R,4,Alga,2,1048
S152_Viana_FvR5,S,15,2,Viana,MID,Fv,R,5,Alga,2,1049
S152_Viana_FvR6,S,15,2,Viana,MID,Fv,R,6,Alga,2,1050
S152_Viana_FvV1,S,15,2,Viana,MID,Fv,V,1,Alga,1,1051
S152_Viana_FvV2,S,15,2,Viana,MID,Fv,V,2,Alga,1,1052
S152_Viana_FvV3,S,15,2,Viana,MID,Fv,V,3,Alga,1,1053
S152_Viana_FvV4,S,15,2,Viana,MID,Fv,V,4,Alga,2,1054
S152_Viana_FvV5,S,15,2,Viana,MID,Fv,V,5,Alga,2,1055
S152_Viana_FvV6,S,15,2,Viana,MID,Fv,V,6,Alga,2,1056
S161_Viana_FvH1,S,16,1,Viana,MID,Fv,H,1,Alga,1,1356
S161_Viana_FvH2,S,16,1,Viana,MID,Fv,H,2,Alga,1,1357
S161_Viana_FvH3,S,16,1,Viana,MID,Fv,H,3,Alga,1,1358
S161_Viana_FvH4,S,16,1,Viana,MID,Fv,H,4,Alga,2,1359
S161_Viana_FvH5,S,16,1,Viana,MID,Fv,H,5,Alga,2,1360
S161_Viana_FvH6,S,16,1,Viana,MID,Fv,H,6,Alga,2,1361
S161_Viana_FvR1,S,16,1,Viana,MID,Fv,R,1,Alga,1,1362
S161_Viana_FvR2,S,16,1,Viana,MID,Fv,R,2,Alga,1,1363
S161_Viana_FvR3,S,16,1,Viana,MID,Fv,R,3,Alga,1,1364
S161_Viana_FvR5,S,16,1,Viana,MID,Fv,R,5,Alga,2,1365
S161_Viana_FvV1,S,16,1,Viana,MID,Fv,V,1,Alga,1,1366
S161_Viana_FvV2,S,16,1,Viana,MID,Fv,V,2,Alga,1,1367
S161_Viana_FvV3,S,16,1,Viana,MID,Fv,V,3,Alga,1,1368
S161_Viana_FvV4,S,16,1,Viana,MID,Fv,V,4,Alga,2,1369
S161_Viana_FvV5,S,16,1,Viana,MID,Fv,V,5,Alga,2,1370
S161_Viana_FvV6,S,16,1,Viana,MID,Fv,V,6,Alga,2,1371
S162_Viana_FvH1,S,16,2,Viana,MID,Fv,H,1,Alga,1,1621
S162_Viana_FvH2,S,16,2,Viana,MID,Fv,H,2,Alga,1,1622
S162_Viana_FvH3,S,16,2,Viana,MID,Fv,H,3,Alga,1,1623
S162_Viana_FvH4,S,16,2,Viana,MID,Fv,H,4,Alga,2,1624
S162_Viana_FvH5,S,16,2,Viana,MID,Fv,H,5,Alga,2,1625
S162_Viana_FvH6,S,16,2,Viana,MID,Fv,H,6,Alga,2,1626
S162_Viana_FvR2,S,16,2,Viana,MID,Fv,R,2,Alga,1,1627
S162_Viana_FvV1,S,16,2,Viana,MID,Fv,V,1,Alga,1,1628
S162_Viana_FvV2,S,16,2,Viana,MID,Fv,V,2,Alga,1,1629
S162_Viana_FvV3,S,16,2,Viana,MID,Fv,V,3,Alga,1,1630
S162_Viana_FvV4,S,16,2,Viana,MID,Fv,V,4,Alga,2,1631
S162_Viana_FvV5,S,16,2,Viana,MID,Fv,V,5,Alga,2,1632
S162_Viana_FvV6,S,16,2,Viana,MID,Fv,V,6,Alga,2,1633
S151_Viana_RockA,S,15,1,Viana,MID,Rock,Rock,1,Rock,1,687
S151_Viana_RockB,S,15,1,Viana,MID,Rock,Rock,1,Rock,2,688
S152_Viana_RockA,S,15,2,Viana,MID,Rock,Rock,1,Rock,1,1057
S152_Viana_RockB,S,15,2,Viana,MID,Rock,Rock,1,Rock,2,1058
S151_WH_TrA_0_2mic,S,15,1,WH,MID,filter,filter,1,0.2filter,1,708
S151_WH_TrB_0_2mic,S,15,1,WH,MID,filter,filter,1,0.2filter,2,709
S152_WH_TrA_0_2mic,S,15,2,WH,MID,filter,filter,1,0.2mic,1,1075
S152_WH_TrB_0_2mic,S,15,2,WH,MID,filter,filter,1,0.2mic,2,1076
S151_WH_FvH1,S,15,1,WH,MID,Fv,H,1,Alga,1,689
S151_WH_FvH2,S,15,1,WH,MID,Fv,H,2,Alga,1,690
S151_WH_FvH3,S,15,1,WH,MID,Fv,H,3,Alga,1,691
S151_WH_FvH4,S,15,1,WH,MID,Fv,H,4,Alga,2,692
S151_WH_FvH5,S,15,1,WH,MID,Fv,H,5,Alga,2,693
S151_WH_FvH6,S,15,1,WH,MID,Fv,H,6,Alga,2,694
S151_WH_FvR1,S,15,1,WH,MID,Fv,R,1,Alga,1,695
S151_WH_FvR2,S,15,1,WH,MID,Fv,R,2,Alga,1,696
S151_WH_FvR4,S,15,1,WH,MID,Fv,R,4,Alga,2,697
S151_WH_FvR5,S,15,1,WH,MID,Fv,R,5,Alga,2,698
S151_WH_FvR6,S,15,1,WH,MID,Fv,R,6,Alga,2,699
S151_WH_FvV1,S,15,1,WH,MID,Fv,V,1,Alga,1,700
S151_WH_FvV2,S,15,1,WH,MID,Fv,V,2,Alga,1,701
S151_WH_FvV3,S,15,1,WH,MID,Fv,V,3,Alga,1,702
S151_WH_FvV4,S,15,1,WH,MID,Fv,V,4,Alga,2,703
S151_WH_FvV5,S,15,1,WH,MID,Fv,V,5,Alga,2,704
S151_WH_FvV6,S,15,1,WH,MID,Fv,V,6,Alga,2,705
S152_WH_FvH1,S,15,2,WH,MID,Fv,H,1,Alga,1,1059
S152_WH_FvH2,S,15,2,WH,MID,Fv,H,2,Alga,1,1060
S152_WH_FvH3,S,15,2,WH,MID,Fv,H,3,Alga,1,1061
S152_WH_FvH4,S,15,2,WH,MID,Fv,H,4,Alga,2,1062
S152_WH_FvH5,S,15,2,WH,MID,Fv,H,5,Alga,2,1063
S152_WH_FvH6,S,15,2,WH,MID,Fv,H,6,Alga,2,1064
S152_WH_FvR1,S,15,2,WH,MID,Fv,R,1,Alga,1,1065
S152_WH_FvR2,S,15,2,WH,MID,Fv,R,2,Alga,1,1066
S152_WH_FvR3,S,15,2,WH,MID,Fv,R,3,Alga,1,1067
S152_WH_FvV1,S,15,2,WH,MID,Fv,V,1,Alga,1,1068
S152_WH_FvV2,S,15,2,WH,MID,Fv,V,2,Alga,1,1069
S152_WH_FvV4,S,15,2,WH,MID,Fv,V,4,Alga,2,1070
S152_WH_FvV5,S,15,2,WH,MID,Fv,V,5,Alga,2,1071
S152_WH_FvV6,S,15,2,WH,MID,Fv,V,6,Alga,2,1072
S151_WH_RockA,S,15,1,WH,MID,Rock,Rock,1,Rock,1,706
S151_WH_RockB,S,15,1,WH,MID,Rock,Rock,1,Rock,2,707
S152_WH_RockA,S,15,2,WH,MID,Rock,Rock,1,Rock,1,1073
S152_WH_RockB,S,15,2,WH,MID,Rock,Rock,1,Rock,2,1074
