old,new
17262,t3260
14169,t8371
4575,t2103
4931,t3536
16452,t12519
4348,t320
3371,t628
9856,t10392
1571,t965
18534,t12436
16456,t7633
16387,t7667
16107,t6300
15057,t5244
11673,t6062
11430,t2112
12892,t3317
15377,t11645
12188,t12254
7736,t4211
9366,t5725
3671,t2143
13148,t3316
15110,t5205
1928,t5033
9312,t5990
11247,t13402
18173,t14549
12424,t7351
5226,t2988
15164,t10361
17573,t13205
2663,t7570
13668,t7076
15034,t4929
17129,t12214
1572,t967
10303,s10303
6260,t10474
14503,t5417
10938,t3186
9460,t4568
11998,t5759
12164,t3586
1574,t4399
14981,s14981
17369,t13517
15599,t8184
8081,t12834
7954,t8053
17058,t12134
17187,t12235
9433,t14312
18217,t14512
4033,t323
4941,s4941
12210,t14367
5004,t2109
14381,t5327
6814,t6438
18293,t14585
11086,t12388
15078,t5242
13116,t3135
9148,t1476
11633,t5543
12477,t12637
18459,t13594
13149,t3315
8282,t8181
16026,t13735
15876,t11895
12022,t530
13056,t9427
9664,t11838
9530,t4522
17282,t3330
13525,t1679
18172,t14538
17920,t11118
11275,t7464
8358,t9798
7959,t8050
18234,s18234
15970,t4834
16630,t12455
15518,t8215
15105,t5204
9939,t10384
17267,t13530
4702,t7007
6995,t6390
15669,t10808
18262,t14571
6368,t10409
9836,t10401
16490,s16490
9368,t5727
5817,t3854
13516,t2101
9528,t10080
16434,t13505
11277,t7463
15782,t13982
17534,t13220
9371,t5723
17059,t12129
17394,t13307
2460,t12686
9512,t4753
11082,t12370
15412,t6204
5924,t7107
7952,t14658
12283,t7131
9085,t11311
10623,t12720
4701,t1925
16921,t6086
5420,t883
15643,t6949
842,t13022
16435,t13503
11762,t1534
14433,t10764
10690,t8128
9173,t11107
6603,t10350
5347,t3095
12585,t9263
12356,t12206
15615,t12811
8120,t14674
16895,t4887
12497,t7966
6816,t6437
14327,t7064
14174,t403
10639,t8018
12754,s12754
7692,t787
12894,t9415
16087,s16087
18094,t15020
9806,t10427
18330,t12489
17263,s17263
15897,t10390
15749,t5563
6602,t10369
166,s166
12643,t3182
1951,s1951
7603,t4213
15687,t5527
12240,t12202
11670,s11670
18104,t14552
412,t71
2373,t230
12584,t13384
17605,t13617
16832,t2288
4030,t329
17007,t9528
9961,t10413
1044,t8282
17114,t12218
6080,s6080
2347,t1127
850,t2934
17027,s17027
9916,t10406
6941,t11478
7866,t786
17218,t9123
10693,t12712
15581,t8241
15484,t13140
14175,t3471
130,t7396
13442,t3364
8564,t10888
1622,s1622
15670,t5561
10666,t12718
3384,t623
5516,t5824
3780,t7939
15590,t8248
12049,t3694
8397,t1374
13814,t8559
18240,s18240
17327,t13511
11555,t10970
1209,t5337
18314,t12466
6735,t10317
18033,s18033
16753,t12476
15933,t6578
15806,t13990
12425,t7352
15586,t8245
14258,t3627
9941,t10383
17172,t12234
4691,t1927
16777,t12494
13113,s13113
15086,t4932
16627,t14558
5155,t2837
15706,t10813
8541,t6891
17913,t10634
17878,t11700
1827,t5489
13675,t7057
3049,t2113
6545,t13811
6507,t10351
4338,t324
14404,t5418
11635,t5541
15686,t1435
9526,t10086
17225,t9163
17206,t12607
1837,t3781
16524,t3228
7834,t9916
17174,t12230
11395,s11395
15594,t8243
15358,t6368
10544,t9106
11311,t9906
5915,t11538
16375,t15500
17330,t13512
13902,t8486
6088,t5073
10829,t14404
17051,t2144
17219,t9124
11851,t11420
4578,s4578
18381,t13518
12305,t7162
15113,t10646
7941,t8283
8517,t1871
16416,t7656
9458,t4570
1835,t5435
16173,t3441
15593,t8244
11348,t4885
12476,t12636
12533,t8504
1315,t10984
8563,t10887
13555,t6328
9177,t14071
12048,t3693
9311,t11119
15359,t11605
7715,s7715
15381,t11635
16932,t6125
16855,t7490
16094,s16094
12498,t12604
17080,t7213
2681,t2294
12088,t14047
13004,s13004
15209,t4910
3380,t10719
17655,t825
12047,t5950
9576,t4538
7059,t11655
2815,t4108
11325,t9898
12608,t9303
10906,t7658
12316,t12197
14477,s14477
17793,t6783
16493,t14509
4365,t3044
18120,s18120
13533,s13533
13844,t15538
12756,s12756
13402,s13402
5142,t8475
15956,t11777
12021,t15172
11460,t4199
18374,t12130
1634,s1634
17252,t14783
11710,t6094
7650,s7650
9788,t10432
7540,t8657
7438,t13395
8953,s8953
18292,t15067
18275,t15154
9178,t11313
7601,t9927
13340,t3391
12317,t14380
1031,t7962
18478,t5429
1327,t5516
10050,s10050
8359,t9803
12509,t8755
13427,t3357
13339,t3356
5348,t9104
18276,s18276
7953,t12755
5354,t9075
11312,t9902
6339,t13764
18216,t12422
743,t8440
2246,t1591
8018,t15614
11975,t5800
7956,t8051
18407,s18407
14678,t5419
15088,t13771
14799,s14799
17297,t15125
15176,t5165
16271,t14429
8189,t12856
14170,t8372
17033,t12135
16306,s16306
13527,t1678
7483,t8538
7033,t11666
17186,t7278
14966,s14966
9690,t10246
1453,s1453
7772,t8788
10128,t6580
9475,t10186
9807,s9807
3919,t14744
13801,t2929
15664,t12020
4700,t3689
12353,t12220
4360,t3402
13681,t9645
17082,s17082
15921,t14968
6236,s6236
9704,s9704
2380,t9094
12001,t11053
1201,t5339
13813,t8560
17701,t13628
13633,t529
2142,t13734
6319,t4931
1225,t9793
17857,t6763
17212,t3318
16216,t3236
16308,t12353
9174,t15609
14027,t8324
13860,t8476
14215,t9616
17130,t12215
12211,t12182
15348,t670
13400,t13218
14680,s14680
8152,t12893
17712,t13558
17963,s17963
18417,t9156
8037,t12846
17234,t3256
10156,t6678
10967,t7533
7216,t4002
8236,t12744
17283,t9418
11056,s11056
15450,t3995
2828,t9907
4689,t5827
17326,t9378
10092,t14279
1927,s1927
17409,s17409
17550,t3363
17673,t4327
17975,s17975
8192,s8192
17556,t8950
1325,t10994
17659,t12148
15299,t14961
11477,t5618
10644,t8019
14770,t4009
3108,t4200
9369,t5726
8191,t3499
4380,t9041
18201,t12440
9205,t11138
17450,s17450
1950,t10391
10338,t11721
7214,t11636
7159,t6255
17008,t3588
17976,t14430
9077,t15202
14711,t6764
9741,t10087
8121,t14667
16025,t10174
1914,t10388
15260,t10574
6452,t5206
17115,t12221
14060,t2673
6942,t11488
14028,t8325
2669,s2669
12645,t15325
9764,t9774
9268,t11153
12444,t7967
14145,s14145
12442,t14634
1935,s1935
18482,s18482
7102,t15589
16949,t11429
10879,t12365
14882,t3572
6998,t6203
577,t11462
10669,t12717
13147,t3314
4690,t5844
17031,t7214
17160,t12119
5803,t5398
12166,t3589
13221,t9148
8340,t5441
6235,s6235
14463,t5408
14382,t5410
7835,t8796
3375,t6822
16292,t12306
10642,t12674
15302,t14952
9367,t5732
3499,t1933
13592,t3625
12617,t9279
15908,t11815
5821,t3861
18485,t15046
18003,t14999
12547,t9317
15568,t15480
8918,s8918
11393,t4131
2375,t13262
7865,t799
15563,t8093
14980,s14980
11846,t11433
17660,s17660
1043,t12860
9337,t14094
17807,t9724
13657,t9665
8038,t12820
3090,t7371
17368,t13510
13901,t8487
12284,t7132
10881,t12351
1445,t9554
1423,t1478
17506,t3392
14093,s14093
7875,t13165
15827,t11075
15283,t11768
6516,t4962
12807,s12807
15459,t8682
4576,t141
16613,t12393
11326,t4162
131,t986
15994,t13736
17317,s17317
10689,t8124
13573,t3733
7196,t6460
13524,t1680
18379,t9423
18264,t15054
17606,t14861
7035,s7035
9962,t10412
15737,t11034
8955,t9535
12191,t7335
17714,t9591
8594,t10810
10340,t11718
1944,t10424
11672,t11377
1826,t3872
5918,s5918
12801,t280
7292,t3980
18312,t14578
2599,s2599
15259,t13825
18341,t12507
9400,t5799
11077,t14484
13536,s13536
12108,t1935
18372,t9523
17300,t15124
15625,t14676
13535,s13535
10442,s10442
10695,t12727
11973,t5949
44,s44
18502,t15050
4792,t6601
16917,s16917
8974,t11363
3092,t2212
17768,t5375
14679,s14679
6943,t6185
18452,t3362
15456,t13068
14798,t14221
12213,t7218
15114,s15114
9875,s9875
9459,t4569
16156,t12726
11278,t7471
13845,t824
1649,s1649
14434,t5454
13115,t15612
13818,t8563
5500,t1479
12112,s12112
13286,t9036
11557,s11557
18218,s18218
12947,t3131
10969,s10969
6361,t10647
18063,t14490
15688,t5528
12190,t7332
14926,t504
12239,t2832
5506,t3672
15996,t1177
7600,s7600
9689,t10232
10584,t13264
18004,t14996
8279,t8086
15783,t14082
17725,t3934
15469,t2930
13943,t13173
12607,t9302
16388,s16388
8016,t8297
6949,t6239
13494,t8993
17555,t8952
5349,t13248
17217,t9125
15934,t6581
17804,t9734
14982,s14982
16850,s16850
10191,s10191
17741,s17741
16453,s16453
1949,t10417
17791,t11970
6253,t1280
16817,t15398
4123,t13467
2596,s2596
7194,t11545
4029,t8985
16569,t12401
7691,s7691
2467,s2467
12235,t7249
7195,t11547
3219,t5515
16853,t7495
18522,s18522
10730,t9956
17658,t12143
16491,s16491
13861,t2145
17817,t9752
17832,t6765
14237,t9671
16093,s16093
15600,s15600
8424,t2568
4227,s4227
17095,s17095
5503,t9637
17914,t13864
17467,s17467
2597,t15488
13370,t9022
12321,t14378
8452,s8452
16925,t6095
13030,t9150
14570,t1828
9035,t5724
15451,t3994
9712,s9712
2788,t6657
18387,s18387
10518,s10518
18382,t9377
2598,t2261
11355,t4884
17691,t13576
11972,t14045
4367,t12084
16272,t14432
15166,t10362
17211,s17211
8399,t5466
4368,t9450
18431,t9153
5134,t12957
9714,t4626
6763,t4992
17002,t11355
6342,t13765
10567,s10567
8308,t12828
5275,s5275
12544,s12544
12657,s12657
18389,s18389
17551,t3365
12944,t13327
2601,t3295
11708,t11389
13087,s13087
18237,t14518
13948,t13172
15248,t10607
15440,t3981
4359,t9006
11841,t11450
94,t466
7296,t11628
9860,t5031
13942,t8885
16880,s16880
17919,s17919
15920,t14962
14144,s14144
17233,s17233
8230,t12693
7100,s7100
11798,s11798
16913,t10929
17677,t8367
5042,t8637
9917,s9917
2659,t7458
5491,t12069
3000,t8896
4498,t6547
10625,s10625
18095,t14497
10270,s10270
14677,s14677
8388,t5347
4693,t5831
18105,s18105
17990,t12326
17315,s17315
9041,t5916
5417,t3475
15241,t10576
3864,t8851
13684,t9643
8933,t5972
16459,t12363
16565,t14502
9150,s9150
11394,t4155
17726,t3933
8341,s8341
5283,t9197
14473,s14473
5828,t6807
10498,t14196
5006,t7116
18278,t15161
17833,t1420
25,t13272
10729,s10729
17952,t12317
10793,t3493
15809,s15809
12111,s12111
10386,t676
16069,s16069
18076,t14499
4132,t13371
11379,t9873
17865,t9763
3220,t6920
8084,t12836
9401,s9401
11794,t11416
15226,t13854
14325,t12066
13924,t14359
14235,t9672
1452,t11086
2675,s2675
578,t11644
15592,t7924
3775,t12648
5230,t8886
1652,s1652
17690,t13575
11479,t5596
14328,t7063
13879,t826
13787,t13026
13445,t8958
17544,t3048
9336,t14092
16345,t14462
1010,t12889
16108,s16108
18236,s18236
7567,t8610
71,t2447
3365,t10735
3298,t1537
16200,s16200
5508,t5825
10296,t13726
15587,t7925
1836,s1836
17924,t11817
16660,t12443
16457,s16457
2840,t4075
13758,t14732
11921,t13889
15053,s15053
9204,s9204
2253,t7115
15379,t11634
15955,t11776
16377,t14433
16629,s16629
18539,t15057
17240,t3287
3376,t6794
1925,t10425
10940,t3194
15087,t10342
16867,t7491
16111,t14766
3985,t8556
14745,t3816
8280,t8185
16567,s16567
17170,s17170
17818,t9753
16124,t14769
2833,t4177
15580,t8242
12943,t13314
14212,t5941
13180,s13180
3926,t4238
12804,t283
95,s95
11707,s11707
9432,s9432
8833,s8833
9130,t11065
17941,t12291
11418,t4136
10499,s10499
9862,t10419
5425,s5425
1309,s1309
15738,t11037
18515,s18515
14236,t13623
13269,t9180
1642,t4659
15109,s15109
16351,t7511
1833,t5487
9457,s9457
13057,t9205
15863,t14087
14548,t5427
5512,t3624
8450,t9696
3087,s3087
3224,s3224
14662,t1378
11054,t13502
14214,s14214
11350,s11350
16813,t12505
17653,t8708
17148,t14353
18151,s18151
17241,t9392
17239,s17239
18148,s18148
17026,s17026
6946,t6187
17922,t11799
16390,t7670
11377,t4117
3865,t8872
14504,t1385
15239,t13824
3091,s3091
10997,t12517
7353,t11492
12570,t9221
11248,s11248
5046,t8743
15561,s15561
13319,t3369
5811,t5486
18480,t10382
10901,t12539
17993,t14442
8543,t6902
15054,s15054
413,t100
4351,t8961
5045,s5045
13612,t7844
14326,s14326
10586,t13276
14550,s14550
11935,t6769
17755,t11985
5144,s5144
9370,t5757
15982,t4859
11634,t13897
12512,t8775
10804,s10804
7651,s7651
13636,t13627
9636,s9636
11840,t11418
8818,s8818
10093,t11813
8817,s8817
9221,t13998
4944,t480
13517,s13517
18150,t12437
10300,s10300
8515,t6951
4135,t3181
13926,t1688
13151,t3329
8307,t15106
17410,s17410
17588,t3711
9665,s9665
6662,t10531
8234,t12690
11714,s11714
18340,t12504
12856,s12856
1211,s1211
7495,t12926
12755,s12755
13271,t3263
18281,s18281
8151,t12894
11550,s11550
12858,s12858
4337,t9046
3047,t2114
13152,s13152
16240,s16240
13788,t14723
2135,t10300
15705,t13902
5060,t8719
13177,s13177
1014,s1014
13812,t12986
11461,s11461
5834,s5834
15058,s15058
15004,t3581
15641,t10908
15539,t14661
8478,t1867
18418,s18418
11083,t14508
5926,s5926
17700,t13625
1639,s1639
1831,t3862
11938,t3780
1313,t5653
16461,t12361
9940,t5027
1644,t4644
3370,s3370
1038,s1038
9876,t15618
14884,t3570
1013,t8287
18280,s18280
11554,s11554
17644,t13604
12090,t5858
12802,t3255
15805,t13987
11440,t8970
18149,s18149
18020,s18020
7252,t6281
18487,s18487
17214,t3320
11055,t13500
10668,t8127
16966,t11430
16170,t887
7902,s7902
10908,t7661
16583,s16583
2254,s2254
746,t7197
1458,t11343
10341,t11719
6656,t15168
15759,t9537
16213,t14410
3292,t11404
17769,t14319
17781,t5373
3515,t6032
17470,s17470
13398,s13398
9635,t4612
16866,t12281
8449,s8449
10169,t15494
4369,s4369
8921,t5901
17864,t9761
17500,t9019
1919,s1919
6944,s6944
15775,t9543
9478,t10184
2110,s2110
18202,s18202
118,t2009
13768,t2211
15977,t4873
99,t2360
16849,s16849
7389,s7389
4794,t9890
16405,t12528
1412,t11210
11761,s11761
16544,s16544
18031,t12394
6775,t4986
3052,t3397
10696,t12731
11907,t11928
17621,t13590
2261,s2261
149,t4070
17520,t3051
17489,t9039
13715,s13715
14768,t11703
15442,t9828
11978,t5953
16799,t12500
18009,t12345
6239,t15271
16051,s16051
15983,s15983
17632,t9614
17003,t11356
17373,t13527
7738,s7738
17645,t13602
4034,s4034
845,s845
14146,t3481
1676,t10153
10692,s10692
16920,t11397
3482,s3482
13656,t3727
3783,s3783
465,t5093
16135,s16135
3776,t4306
7484,t12938
1920,t10518
15040,s15040
16415,s16415
10132,t11789
15422,t6397
8036,t2669
15784,t11317
3002,t66
12475,t12638
18535,s18535
12695,s12695
12859,s12859
9789,s9789
15324,s15324
6075,t13847
9171,t11137
15957,t11782
15378,s15378
11327,t9893
13676,t7058
7539,t2985
15560,t8262
14617,s14617
12753,t3303
15177,t5019
8190,t3426
16990,s16990
97,t2054
7604,t4221
10883,t12350
1035,t8277
18313,s18313
6653,t10533
10607,t12267
4622,t11515
5351,s5351
14616,s14616
9743,t10265
11376,s11376
7440,t13399
12046,t11219
1618,t4664
16174,t3442
17147,s17147
15284,t11739
9985,s9985
15519,s15519
2117,t15626
4137,t3179
14276,s14276
18263,s18263
12609,t9301
12081,t9609
11960,t542
16188,t13534
18311,s18311
15785,t13945
14405,s14405
16758,t14596
12474,s12474
9223,t11292
5273,s5273
456,s456
1980,s1980
2259,t6202
7350,s7350
17893,s17893
6421,t10665
18456,t9583
6913,t11715
7508,t13076
13714,s13714
13613,t2548
3214,t5647
14097,t4299
4130,t13360
7156,t11630
8819,t5565
12107,s12107
7961,s7961
138,t2589
2119,t10207
961,s961
960,t8846
15648,t6927
15131,t10377
5229,t4355
8305,s8305
17661,s17661
13757,t8714
10563,s10563
15521,s15521
9399,s9399
10972,t7634
15475,t13146
7034,s7034
17496,t9026
15559,t12865
849,t1725
18122,s18122
6222,s6222
7036,t11637
16239,t12331
10746,t13551
6555,s6555
2600,s2600
15165,t10360
17674,t4338
12700,t3130
3784,s3784
15668,s15668
16731,s16731
10909,t7672
4947,s4947
18483,s18483
1636,t4527
17268,t9437
10968,t7645
15947,t11793
1932,s1932
14402,t6760
17519,t3367
12354,t12219
9843,s9843
12447,t12611
2136,t4835
17936,s17936
16125,t14767
7602,t9928
16584,s16584
14171,t8373
5809,t5483
9613,t10277
11959,t5856
16059,t13716
8482,s8482
17290,t13282
12589,t13388
4356,t9032
14599,t10716
7717,s7717
12699,s12699
14474,s14474
17966,s17966
15945,t11795
13031,s13031
5649,t10856
1953,s1953
17161,s17161
7153,t6256
11478,t5617
17577,t13582
6077,t10381
3413,t9715
472,s472
10385,s10385
6551,s6551
6220,t5301
12893,t3322
16980,t15142
14775,t4024
6908,t14188
4695,t5884
17829,t6806
3869,t909
8629,t10971
7878,t13163
14357,t15586
13553,t6347
3868,t13160
17497,t9028
15269,t5119
4242,s4242
15538,t14660
15591,t8246
16323,s16323
1834,t7866
13006,s13006
16378,t15000
15865,s15865
3921,t14745
17790,t11974
13117,t9188
11845,t11451
8118,s8118
1317,s1317
9590,t10211
12443,t7965
18439,s18439
15035,s15035
12499,t7968
14354,s14354
13770,t2230
5514,t3619
13713,s13713
140,t2023
1428,t11362
18451,s18451
8822,t6860
12572,t13339
18484,s18484
4358,s4358
5041,t8816
12759,s12759
5827,t3776
16475,t15019
16353,s16353
10001,t4767
4800,t4182
15055,s15055
6417,t5246
2346,t1342
260,s260
16889,t4146
7388,s7388
15217,t10331
17473,s17473
18329,s18329
5353,t3093
13945,t8888
11298,s11298
14928,s14928
15501,t14706
3391,t1402
15250,t10608
15776,t9542
2106,t10210
13497,t13207
13029,s13029
18175,t15031
2264,s2264
15325,s15325
17395,s17395
17284,t3331
2686,t7478
17096,t14371
17505,t3395
16404,t12526
2800,s2800
10970,s10970
15663,t6956
2266,t681
963,t4369
176,t964
18125,s18125
6477,t10659
5428,s5428
10052,s10052
5227,t4358
18010,t12347
16696,s16696
8560,t11025
15742,t6957
15413,s15413
7647,t8826
16347,t7516
3693,s3693
7101,t6419
4932,t10602
3222,t12012
17759,t15211
15005,t9522
4707,t534
14275,t9594
16868,s16868
13802,t8618
12659,s12659
3101,t13083
16293,t12308
2606,s2606
9589,t4762
11011,s11011
15487,t14701
13669,t7077
4629,s4629
18455,t9581
2126,t11847
4256,t3266
6760,t14890
9776,t9775
5655,t11994
4353,s4353
18380,t9424
18317,t15060
18551,s18551
16212,t12292
15199,s15199
7510,t13074
18550,s18550
18524,s18524
10054,s10054
17880,s17880
17097,t12164
10440,s10440
10595,s10595
8122,t15097
8745,t10872
2462,s2462
9575,t10093
18239,t12434
14359,s14359
3216,s3216
9845,s9845
70,t2528
8979,s8979
7215,t9829
14849,s14849
7349,s7349
16950,s16950
7905,s7905
17288,t13281
4339,s4339
3086,s3086
16189,s16189
11723,t6085
15197,s15197
3922,t8698
14883,s14883
10667,t12715
18075,s18075
17652,t8710
16157,t15083
6073,s6073
14803,t6305
7386,s7386
3386,t3914
3478,t5764
16071,t4689
13302,s13302
4391,s4391
16350,t12312
16614,s16614
13316,s13316
12303,s12303
8932,t6047
959,t913
15616,t12812
7880,s7880
13922,t4242
15725,t11010
10799,t4322
847,t8841
1435,s1435
17578,t9633
1934,t10564
15382,t6413
17633,t13585
17856,s17856
15720,t13933
39,t2641
15626,s15626
3687,s3687
15089,t4938
1948,s1948
6648,t13788
9271,t11155
8706,t5684
6240,t1278
1575,s1575
174,s174
16907,s16907
17830,t6808
17254,t14784
16237,t9336
16389,s16389
15500,s15500
10640,s10640
17501,t9020
1657,t4670
11980,t6049
15247,t13850
3491,t1508
12797,s12797
6606,s6606
16137,t7424
7256,t11716
6255,t4987
1648,s1648
15488,t14697
9706,t4627
1316,s1316
15999,s15999
7158,t6353
13769,s13769
1199,t10711
16968,s16968
11958,t14051
16176,s16176
12511,t13136
5281,s5281
18410,s18410
17851,t10747
9435,t11896
12948,s12948
8628,t11022
17916,t10525
15433,t14227
15889,t10226
4620,s4620
4499,t6548
9092,t6997
15640,t10909
15039,s15039
18128,s18128
16899,t4886
17792,t6784
6512,t5095
15485,t13141
16086,s16086
16908,t8972
8119,s8119
2812,s2812
4940,s4940
18440,s18440
1217,t5367
12534,t8505
16562,s16562
6513,t10352
3395,t3828
16854,s16854
1938,t13843
1830,t632
14261,s14261
11908,t11929
10155,t6681
2127,s2127
10608,t12266
11431,s11431
13877,t7196
9805,t13780
14967,s14967
15810,t15622
6510,s6510
18367,s18367
2121,t4654
7877,s7877
8454,t15229
17982,t14403
11276,t7468
16403,s16403
18500,s18500
4502,t15184
15750,t10841
17844,s17844
13704,s13704
5062,t12998
569,s569
17984,s17984
7494,t12925
15751,t10842
10596,s10596
6453,s6453
15601,s15601
2391,t9118
16198,t14475
10343,s10343
1941,s1941
2140,s2140
14850,s14850
17949,s17949
17590,t9582
18030,t12407
1310,t5633
7570,t8739
11674,s11674
14101,s14101
17622,t13592
16691,t14536
12082,t9607
16800,t12503
10008,t4883
14061,t15436
16547,s16547
11923,t6823
17743,s17743
9886,t7906
16809,t12508
6338,t13767
2243,s2243
14620,s14620
9713,s9713
6254,t1302
15349,t6468
14885,t3564
17939,s17939
3676,t7142
14352,s14352
18062,s18062
18479,s18479
17679,t8370
18359,t11428
12945,s12945
9612,t10223
16521,t3224
15130,s15130
17131,t14388
13229,s13229
4129,t13340
15741,s15741
18523,s18523
15549,t8268
16052,s16052
15328,t6285
16061,t10170
6817,t6442
15550,t12874
15971,s15971
13591,s13591
125,t614
5690,t11990
17923,t11800
15520,t12845
10643,t8020
10697,t12729
17490,t13231
13426,s13426
12587,s12587
15735,t11002
9777,t9776
3777,t8336
12427,s12427
16834,s16834
15301,t14246
9762,t3869
14464,s14464
16878,s16878
13670,s13670
258,s258
17646,t13606
452,s452
15270,t4991
8123,t15089
18282,t15158
16305,t12305
13493,t8994
17367,t9370
1449,t5935
12941,s12941
17238,t9395
16462,t12362
16402,t12525
7454,t2845
17934,s17934
4234,t13509
3872,t8855
14743,t3826
16953,t14116
15443,t9827
4806,s4806
17819,t3842
11303,t9857
8742,t10955
16916,s16916
15760,s15760
3535,t11148
8020,t15427
18203,s18203
16901,t4889
9422,t4822
18021,s18021
9310,s9310
15201,s15201
1443,t6020
2139,t4655
8427,t1826
14574,t1843
15219,t10328
18458,t13600
16133,t7418
7459,s7459
18001,t12324
18356,t14113
7771,s7771
14094,t12593
15877,t6723
17208,s17208
12109,t11168
9983,s9983
2120,s2120
3387,s3387
1020,s1020
5666,t5630
18371,t9524
17207,t12606
15421,t14194
17050,s17050
1207,t1386
7001,t1630
11533,t6903
16935,t6136
2702,s2702
9837,t10404
14059,s14059
16477,s16477
7290,t11664
9887,t7904
13270,t3155
18373,s18373
200,s200
3378,t6852
15476,s15476
9790,s9790
1017,s1017
14597,t11942
6906,s6906
13088,t13338
13878,t842
15976,s15976
8710,t13937
3493,t3697
17883,t11557
1233,s1233
11310,s11310
15106,s15106
8233,t12757
14598,t11947
16912,s16912
862,t13126
2278,s2278
13705,s13705
17756,t11983
15434,t14226
16169,s16169
13273,s13273
3394,t5364
10792,s10792
12757,t9413
9424,t4823
12545,t13473
15228,t13853
1025,s1025
17545,s17545
18174,s18174
15129,s15129
17852,t10746
15851,t14080
17533,s17533
18345,t11446
8425,t10788
15898,s15898
15300,t14244
13468,s13468
5822,t11940
16545,s16545
17656,s17656
4128,t3210
3924,t8642
6217,s6217
8516,s8516
16926,t6106
15210,t15624
17782,s17782
15736,t11004
15891,t10227
9663,t6615
14601,t11945
8385,s8385
16835,s16835
6518,s6518
15079,s15079
4027,t9442
9655,t10129
16752,t14595
17224,s17224
18538,t15056
82,s82
13184,s13184
13317,t3376
8398,t5467
6362,t10644
1228,t5396
4942,s4942
17917,t10526
11214,t15289
4386,s4386
11688,t6068
4032,s4032
3207,t6880
12510,t8694
6370,s6370
17081,s17081
2689,t3243
17575,s17575
13864,t8575
15849,t15549
756,t12174
18368,s18368
11534,t10794
17885,t11558
9513,s9513
458,s458
17937,s17937
17057,s17057
13496,t9052
11693,t6065
9129,t6006
4694,t11108
785,t8539
14356,s14356
17935,t4684
1930,t2638
16869,t12277
2691,s2691
1236,t6844
16890,t9860
12619,t13429
18432,s18432
2384,s2384
18481,t5010
15978,s15978
6509,t10354
10905,t15563
3048,s3048
15468,s15468
5935,t684
5445,s5445
15571,t15607
9654,t10131
7942,t8284
8954,t5968
16896,s16896
18349,t11443
460,s460
16112,t14765
745,t8461
17843,s17843
11419,t4137
5008,s5008
2698,t7593