ASVid,overall_Formula,overall_R2,T1,T2,T3,T4,T5,file
t10317,measurement~median_temperature_1DaysBefore + median_humidity_2DaysBefore + median_windBearing_3DaysBefore + PAR_1DaysBefore + min_windBearing_9DaysBefore,0.598,temperature,humidity,windBearing,PAR,windBearing,all_N_R
t10317,measurement~ SST_3DaysBefore + median_windSpeed_8DaysBefore + max_TidalProp_11DaysBefore + median_TidalHeight_14DaysBefore+median_humidity_1DaysBefore ,0.709,SST,windSpeed,TidalProp,TidalHeight,humidity,all_W_R
t10392,measurement~ median_temperature_10DaysBefore+ max_windBearing_2DaysBefore +max_temperature_0DaysBefore + max_humidity_0DaysBefore + min_windBearing_4DaysBefore ,0.533,temperature,windBearing,temperature,humidity,windBearing,all_R
t10392,measurement~ SST_13DaysBefore+ median_windSpeed_10DaysBefore + max_windSpeed_1DaysBefore + median_temperature_8DaysBefore +median_temperature_0DaysBefore ,0.763,SST,windSpeed,windSpeed,temperature,temperature,all_S_R
t10392,measurement~ SST_13DaysBefore+min_windSpeed_1DaysBefore + min_dewPoint_2DaysBefore + PAR_7DaysBefore + min_windBearing_5DaysBefore ,0.798,SST,windSpeed,dewPoint,PAR,windBearing,all_W_R
t12214,measurement~min_TidalProp_0DaysBefore + min_windSpeed_5DaysBefore + max_windSpeed_0DaysBefore + median_temperature_10DaysBefore+ min_windBearing_6DaysBefore ,0.522,TidalProp,windSpeed,windSpeed,temperature,windBearing,all_E_V
t12214,measurement~ Photoperiod_13DaysBefore+ Photoperiod_12DaysBefore +Photoperiod_1DaysBefore + min_TidalProp_12DaysBefore + median_windSpeed_10DaysBefore ,0.560,Photoperiod,Photoperiod,Photoperiod,TidalProp,windSpeed,all_W_V
t13307,measurement~ median_dewPoint_11DaysBefore + min_windSpeed_14DaysBefore+ min_windBearing_4DaysBefore +PAR_0DaysBefore + max_windBearing_11DaysBefore ,0.593,dewPoint,windSpeed,windBearing,PAR,windBearing,all_R
t13307,measurement~ max_windSpeed_10DaysBefore + min_windBearing_14DaysBefore+ range_TidalHeight_2DaysBefore +max_humidity_0DaysBefore + min_windBearing_7DaysBefore ,0.699,windSpeed,windBearing,TidalHeight,humidity,windBearing,all_S_R
t13307,measurement~max_windSpeed_0DaysBefore + median_windSpeed_1DaysBefore + max_windSpeed_9DaysBefore + median_TidalHeight_10DaysBefore+ max_windSpeed_5DaysBefore ,0.586,windSpeed,windSpeed,windSpeed,TidalHeight,windSpeed,all_S_V
t13307,measurement~ SST_9DaysBefore + SST_13DaysBefore+ min_temperature_8DaysBefore +PAR_0DaysBefore + median_TidalHeight_5DaysBefore ,0.791,SST,SST,temperature,PAR,TidalHeight,all_W_R
t13307,measurement~ max_windBearing_14DaysBefore+ max_humidity_2DaysBefore +min_windSpeed_0DaysBefore + median_windSpeed_10DaysBefore + max_humidity_3DaysBefore ,0.570,windBearing,humidity,windSpeed,windSpeed,humidity,all_W_V
t14585,measurement~median_temperature_4DaysBefore + max_TidalProp_8DaysBefore + PAR_6DaysBefore + max_humidity_11DaysBefore + median_windBearing_12DaysBefore,0.559,temperature,TidalProp,PAR,humidity,windBearing,all_E_R
t14585,measurement~ median_temperature_4DaysBefore +max_temperature_0DaysBefore + max_temperature_9DaysBefore+ min_windBearing_5DaysBefore + max_windBearing_4DaysBefore ,0.644,temperature,temperature,temperature,windBearing,windBearing,all_E_V
t14585,measurement~min_dewPoint_2DaysBefore + min_windBearing_8DaysBefore + median_humidity_9DaysBefore + median_humidity_10DaysBefore+ median_windBearing_8DaysBefore ,0.537,dewPoint,windBearing,humidity,humidity,windBearing,all_M_H
t14585,measurement~ median_windBearing_12DaysBefore+ min_humidity_4DaysBefore +median_temperature_1DaysBefore + min_windBearing_2DaysBefore + median_windSpeed_9DaysBefore ,0.507,windBearing,humidity,temperature,windBearing,windSpeed,all_M_R
t14585,measurement~ median_TidalHeight_9DaysBefore+ median_windSpeed_3DaysBefore +min_temperature_0DaysBefore + median_temperature_2DaysBefore + min_windBearing_3DaysBefore ,0.597,TidalHeight,windSpeed,temperature,temperature,windBearing,all_N_R
t14585,measurement~median_temperature_5DaysBefore + median_dewPoint_10DaysBefore + range_TidalProp_7DaysBefore + median_humidity_13DaysBefore+ max_humidity_11DaysBefore ,0.518,temperature,dewPoint,TidalProp,humidity,humidity,all_R
t14585,measurement~median_temperature_4DaysBefore + SST_9DaysBefore + max_temperature_9DaysBefore + max_humidity_12DaysBefore+ min_TidalProp_8DaysBefore ,0.579,temperature,SST,temperature,humidity,TidalProp,all_V
t14585,measurement~ median_TidalProp_5DaysBefore + median_TidalProp_1DaysBefore + median_windBearing_6DaysBefore+max_TidalProp_1DaysBefore + median_humidity_1DaysBefore ,0.563,TidalProp,TidalProp,windBearing,TidalProp,humidity,all_W_H
t14585,measurement~ median_temperature_13DaysBefore + SST_12DaysBefore + SST_11DaysBefore +min_windSpeed_2DaysBefore + max_windSpeed_13DaysBefore,0.662,temperature,SST,SST,windSpeed,windSpeed,all_W_R
t14585,measurement~ SST_14DaysBefore+SST_0DaysBefore + median_dewPoint_0DaysBefore + min_windSpeed_9DaysBefore + max_humidity_3DaysBefore ,0.646,SST,SST,dewPoint,windSpeed,humidity,all_W_V
t3260,measurement~ max_TidalHeight_4DaysBefore +PAR_0DaysBefore + max_humidity_4DaysBefore + median_windSpeed_2DaysBefore + min_windSpeed_8DaysBefore,0.626,TidalHeight,PAR,humidity,windSpeed,windSpeed,all_E_R
t3260,measurement~PAR_1DaysBefore + min_humidity_4DaysBefore + max_humidity_10DaysBefore+ max_dewPoint_2DaysBefore + median_dewPoint_1DaysBefore ,0.593,PAR,humidity,humidity,dewPoint,dewPoint,all_E_V
t3260,measurement~ max_TidalHeight_6DaysBefore + median_temperature_2DaysBefore + min_temperature_10DaysBefore+max_windSpeed_1DaysBefore + max_windBearing_9DaysBefore ,0.523,TidalHeight,temperature,temperature,windSpeed,windBearing,all_M_R
t3260,measurement~ max_TidalHeight_11DaysBefore+ median_humidity_5DaysBefore +min_windSpeed_0DaysBefore + max_windBearing_9DaysBefore + max_windBearing_3DaysBefore ,0.676,TidalHeight,humidity,windSpeed,windBearing,windBearing,all_M_V
t3260,measurement~ median_windBearing_7DaysBefore +PAR_1DaysBefore + max_windSpeed_2DaysBefore + min_dewPoint_4DaysBefore + max_dewPoint_9DaysBefore,0.598,windBearing,PAR,windSpeed,dewPoint,dewPoint,all_N_V
t3260,measurement~ range_TidalHeight_2DaysBefore + min_humidity_6DaysBefore+ SST_3DaysBefore +max_temperature_0DaysBefore + max_windBearing_2DaysBefore ,0.529,TidalHeight,humidity,SST,temperature,windBearing,all_R
t3260,measurement~ median_humidity_10DaysBefore + PAR_11DaysBefore+ min_windSpeed_3DaysBefore + PAR_3DaysBefore +max_windBearing_0DaysBefore ,0.763,humidity,PAR,windSpeed,PAR,windBearing,all_S_V
t3260,measurement~ max_dewPoint_10DaysBefore+ max_TidalHeight_3DaysBefore + max_dewPoint_7DaysBefore + max_windBearing_4DaysBefore +Photoperiod_0DaysBefore ,0.601,dewPoint,TidalHeight,dewPoint,windBearing,Photoperiod,all_V
t3260,measurement~ median_humidity_4DaysBefore + min_humidity_6DaysBefore + SST_3DaysBefore + min_TidalProp_10DaysBefore+median_temperature_0DaysBefore ,0.578,humidity,humidity,SST,TidalProp,temperature,all_W_R
t3260,measurement~ SST_8DaysBefore + median_temperature_14DaysBefore+median_temperature_1DaysBefore + median_dewPoint_3DaysBefore + median_humidity_5DaysBefore ,0.804,SST,temperature,temperature,dewPoint,humidity,all_W_V
t3536,measurement~ min_windSpeed_5DaysBefore + max_TidalHeight_7DaysBefore +PAR_1DaysBefore + median_windSpeed_11DaysBefore + max_windBearing_13DaysBefore,0.562,windSpeed,TidalHeight,PAR,windSpeed,windBearing,all_N_R
t3536,measurement~median_TidalHeight_0DaysBefore + min_windBearing_8DaysBefore + max_windSpeed_12DaysBefore+ PAR_2DaysBefore + max_windBearing_1DaysBefore ,0.684,TidalHeight,windBearing,windSpeed,PAR,windBearing,all_S_H
t3536,measurement~ median_windSpeed_11DaysBefore + PAR_13DaysBefore + max_humidity_13DaysBefore +median_TidalHeight_3DaysBefore + min_windSpeed_13DaysBefore,0.556,windSpeed,PAR,humidity,TidalHeight,windSpeed,all_W_H
t8053,measurement~max_temperature_0DaysBefore + median_dewPoint_1DaysBefore + max_temperature_6DaysBefore+ max_humidity_0DaysBefore + median_windBearing_3DaysBefore ,0.697,temperature,dewPoint,temperature,humidity,windBearing,all_N_V
t8053,measurement~median_temperature_2DaysBefore + max_windSpeed_13DaysBefore+ median_TidalProp_12DaysBefore + median_TidalProp_13DaysBefore + min_windSpeed_3DaysBefore ,0.630,temperature,windSpeed,TidalProp,TidalProp,windSpeed,all_V
t8053,measurement~ min_dewPoint_6DaysBefore +median_temperature_0DaysBefore + max_dewPoint_13DaysBefore+ min_temperature_5DaysBefore + SST_11DaysBefore ,0.735,dewPoint,temperature,dewPoint,temperature,SST,all_W_V
t8371,measurement~ median_TidalHeight_6DaysBefore + PAR_5DaysBefore + min_windSpeed_9DaysBefore+median_TidalHeight_4DaysBefore + min_TidalProp_7DaysBefore ,0.637,TidalHeight,PAR,windSpeed,TidalHeight,TidalProp,all_E_H
t8371,measurement~ min_temperature_9DaysBefore +max_humidity_4DaysBefore + max_windBearing_4DaysBefore + min_temperature_6DaysBefore + max_windSpeed_11DaysBefore,0.632,temperature,humidity,windBearing,temperature,windSpeed,all_E_R
t8371,measurement~ median_TidalHeight_6DaysBefore + PAR_6DaysBefore + min_humidity_0DaysBefore + min_TidalProp_6DaysBefore+PAR_0DaysBefore ,0.660,TidalHeight,PAR,humidity,TidalProp,PAR,all_E_V
t8371,measurement~ Photoperiod_14DaysBefore+ min_temperature_14DaysBefore +median_TidalHeight_1DaysBefore + max_humidity_7DaysBefore + max_temperature_2DaysBefore ,0.551,Photoperiod,temperature,TidalHeight,humidity,temperature,all_M_H
t8371,measurement~ median_windSpeed_14DaysBefore+ median_TidalHeight_6DaysBefore +min_temperature_0DaysBefore + median_windBearing_12DaysBefore + min_temperature_6DaysBefore ,0.569,windSpeed,TidalHeight,temperature,windBearing,temperature,all_M_R
t8371,measurement~ max_windSpeed_11DaysBefore+Photoperiod_0DaysBefore + max_windBearing_3DaysBefore + min_humidity_11DaysBefore + range_TidalProp_6DaysBefore ,0.672,windSpeed,Photoperiod,windBearing,humidity,TidalProp,all_M_V
t8371,measurement~ median_TidalHeight_8DaysBefore + max_windBearing_7DaysBefore + Photoperiod_14DaysBefore+median_windBearing_3DaysBefore + SST_9DaysBefore ,0.696,TidalHeight,windBearing,Photoperiod,windBearing,SST,all_N_H
t8371,measurement~ SST_12DaysBefore+ PAR_7DaysBefore + median_temperature_8DaysBefore + max_humidity_11DaysBefore +median_TidalHeight_3DaysBefore ,0.534,SST,PAR,temperature,humidity,TidalHeight,all_N_R
t8371,measurement~max_humidity_0DaysBefore + median_windBearing_2DaysBefore + median_TidalProp_14DaysBefore+ median_windSpeed_9DaysBefore + min_windBearing_5DaysBefore ,0.715,humidity,windBearing,TidalProp,windSpeed,windBearing,all_N_V
t8371,measurement~ max_temperature_10DaysBefore + min_windBearing_7DaysBefore +max_temperature_0DaysBefore + median_TidalHeight_3DaysBefore + median_windBearing_10DaysBefore,0.823,temperature,windBearing,temperature,TidalHeight,windBearing,all_S_H
t8371,measurement~ SST_11DaysBefore + median_windBearing_6DaysBefore +range_TidalProp_4DaysBefore + median_TidalHeight_11DaysBefore+ median_temperature_7DaysBefore ,0.500,SST,windBearing,TidalProp,TidalHeight,temperature,all_S_R
t8371,measurement~ max_temperature_10DaysBefore + min_windBearing_10DaysBefore + min_windBearing_7DaysBefore + SST_13DaysBefore+range_TidalProp_1DaysBefore ,0.543,temperature,windBearing,windBearing,SST,TidalProp,all_S_V
t8371,measurement~ PAR_14DaysBefore+min_dewPoint_1DaysBefore + median_windBearing_12DaysBefore + max_humidity_5DaysBefore + min_windSpeed_10DaysBefore ,0.545,PAR,dewPoint,windBearing,humidity,windSpeed,all_W_R
t8371,measurement~ max_humidity_3DaysBefore + median_temperature_14DaysBefore+ SST_10DaysBefore +min_dewPoint_2DaysBefore + min_temperature_6DaysBefore ,0.603,humidity,temperature,SST,dewPoint,temperature,all_W_V
t8372,measurement~ max_humidity_4DaysBefore + max_windSpeed_8DaysBefore + max_windSpeed_14DaysBefore+ range_TidalHeight_9DaysBefore +median_humidity_3DaysBefore ,0.707,humidity,windSpeed,windSpeed,TidalHeight,humidity,all_N_R
t8372,measurement~max_temperature_2DaysBefore + min_TidalHeight_3DaysBefore + min_windSpeed_13DaysBefore+ max_windBearing_2DaysBefore + Photoperiod_3DaysBefore ,0.561,temperature,TidalHeight,windSpeed,windBearing,Photoperiod,all_N_V
t8372,measurement~ max_temperature_10DaysBefore+ min_windSpeed_9DaysBefore + min_windBearing_7DaysBefore + median_TidalHeight_3DaysBefore +median_TidalHeight_2DaysBefore ,0.553,temperature,windSpeed,windBearing,TidalHeight,TidalHeight,all_S_H
t8372,measurement~ max_temperature_10DaysBefore+ max_windBearing_4DaysBefore + min_windBearing_7DaysBefore + min_windBearing_6DaysBefore +max_TidalProp_0DaysBefore ,0.531,temperature,windBearing,windBearing,windBearing,TidalProp,all_S_V