Date,Amorosa,Beau,Bodo,Cad,Hali,Lew,Mine,Oban,Newp,SCH,Sid,Green,Uum,Viana,WH,Torr,Lima,Tagus
1-06-2015,13.625,30.789999,7.975,21.045,14.634999,18.095,10.815,8.55,14.24,12.025,10.815,2.0149999,0.875,13.625,14.24,14.69,13.625,20.06
2-06-2015,13.804999,25.76,7.515,21.96,16.609999,22.404999,13.03,8.785,20.98,13.299999,12.29,-0.65,0.615,13.82,21.035,14.36,13.82,20.92
3-06-2015,14.969999,26.019999,8.08,20.195,4,28.805,13.575,9.425,13.155,8.264999,12.325,-0.21499999,0.52,14.255,14.235,14.849999,14.255,21.904999
4-06-2015,15.5,27.349998,7.66,20.765,5.37,21.939999,13.605,10.215,13.585,8.44,12.865,1.26,0.545,15.5,14.245,14.875,15.5,16.164999
5-06-2015,13.389999,25.26,8.07,18.72,4.47,22.51,13.74,9.95,12.155,8.45,11.7699995,0.089999996,0.9,13.605,14.23,14.299999,13.605,22.93
6-06-2015,12.59,25.904999,6.705,17.295,6.02,21.605,13.53,9.33,15.54,6.2,12.5,1.375,3.09,12.59,7.8999996,15.445,12.59,15.755
7-06-2015,17.46,25.765,7.665,18.05,7.705,16.01,14.405,9.2699995,13.53,5.105,14.45,0.39,0.405,15.679999,13.724999,16.645,15.679999,14.5199995
8-06-2015,15.155,26.224998,8.005,19.015,7.96,17.14,14.34,9.9,13.775,6.3199997,12.965,1.23,1.0649999,15.155,12.014999,16.39,15.155,22.74
9-06-2015,16.904999,24.755,7.825,20.445,9.46,18.285,13.469999,10.075,13.7,11.035,13.245,0.39,-0.28,17.32,15.105,17.685,17.32,18.445
10-06-2015,15.235,26.91,7.805,20.39,14.2699995,19.09,14.115,10.764999,16.119999,9.41,12.575,1.7049999,1.9599999,15.235,17.24,16.005,15.235,16.425
11-06-2015,16.26,26.33,7.0249996,19.359999,10.594999,20.949999,13.384999,10.5199995,15.639999,14.37,11.275,0.715,2.975,15.815,9.84,15.32,15.815,18.525
12-06-2015,15.799999,29.269999,7.49,21.115,9.099999,19.71,11.8,11.21,20.189999,6.45,11.8,1.365,2.675,15.915,19.869999,16.14,15.915,17.48
13-06-2015,15.23,28.175,8.17,22.75,12.929999,21.93,12.054999,9.53,20.615,10.99,12.054999,1.535,1.3,15.23,16.35,15.424999,15.23,17.199999
14-06-2015,15.625,28.68,8.135,21.244999,10.035,21.91,13.57,10.95,16.195,10.78,13.65,0.81,0.615,14.875,19.369999,16.43,14.875,17.4
15-06-2015,16.904999,29.664999,7.665,22.029999,10.855,24.55,14.9,11.24,8.76,7.015,13.95,-0.625,2.5149999,16.869999,8.76,16.73,16.869999,17.885
16-06-2015,16.49,29.179998,8.014999,22.34,9.889999,23.109999,14.684999,9.365,18.925,9.99,13.299999,6.4449997,1.1999999,16.465,16.48,17.715,16.465,21.24
17-06-2015,16.484999,30.724998,9.184999,22.845,10.835,22.76,14.41,11.825,13.99,10.179999,13.875,1.9449999,1.185,16.44,13.99,18.525,16.44,21.975
18-06-2015,17.414999,28.875,8.46,20.98,12.495,20.48,14.035,10.38,14.235,10.094999,13.429999,-0.11,0.48499998,17.605,15.82,19.67,17.605,23.48
19-06-2015,17.5,31.505,10.014999,22.425,10.415,22.695,15.355,9.495,17.21,10.67,14.495,0.04,-0.52,17.949999,17.88,19.17,17.949999,23.59
20-06-2015,18.619999,28.789999,7.8849998,22.5,11.96,26.085,15.415,10.139999,19.26,8.929999,15.415,-0.16499999,0.16499999,19.32,17.675,19.664999,19.32,20.205
21-06-2015,18.824999,27.43,10.054999,21.635,19.064999,22.539999,15.73,10.355,18.555,22.949999,13.21,1.5999999,2.3999999,19.67,18.89,20.635,19.67,23.295
22-06-2015,14.759999,31.545,10.035,22.359999,10.5,24.414999,15.075,10.355,19.32,10.26,15.835,1.4,2.76,14.759999,19.029999,19.609999,14.759999,19.05
23-06-2015,17.66,30.42,11.4,22.465,11.134999,24.84,16.99,10.115,17.08,15.255,14.365,2.56,2.645,10.23,17.08,17.66,10.23,18.785
24-06-2015,17.105,27.05,6.825,22.93,11.759999,27.185,14.714999,11.3949995,20.295,11.585,14.559999,2.215,2.59,17.125,20.145,18.51,17.105,24.494999
25-06-2015,19.119999,30.775,9.55,22.72,11.559999,23.4,14.049999,9.554999,19.885,9.53,14.049999,-0.024999999,3.475,18.914999,17.369999,19.625,18.914999,24.484999
26-06-2015,17.525,26.9,10.035,23.185,12.84,21.425,14.719999,10.825,19.949999,13.655,14.264999,1.905,4.035,17.085,19.83,19.3,17.085,25.484999
27-06-2015,16.265,28.439999,10.415,22.539999,12.469999,21.3,13.865,11.184999,22.05,8.875,14.48,0.14,5.66,16.585,22.05,18.375,16.585,27.289999
28-06-2015,14.86,25.599998,6.58,22.404999,11.825,21.494999,15.66,10.575,17.425,13.69,15.719999,2.6,4.44,14.96,15.714999,17.164999,14.7,24.394999
29-06-2015,18.505,30.115,10.094999,22.06,11.849999,23.18,16.869999,10.13,18.324999,11.01,14.785,3.1999998,4.81,16.94,19.775,18.835,16.94,17.75
30-06-2015,13.945,27.51,9.54,22.939999,8.72,22.93,18.305,11.665,18.96,12.005,16.68,-0.155,5.0499997,13.945,19.99,18.734999,13.945,21.77
1-07-2015,17.93,28.404999,9.96,23.039999,14.275,22.585,14.684999,12.245,18.824999,10.115,14.684999,1.22,1.76,17.93,19.975,18.925,17.93,18.125
2-07-2015,15.309999,28.07,9.62,23.68,14.45,25.32,16.305,10.635,16.01,11.325,16.105,2.49,4.9649997,15.58,16.01,18.175,15.58,22.789999
3-07-2015,17.244999,25.455,8.29,22.775,13.809999,23.35,16.869999,11.75,19.35,11.53,14.825,3.07,5.1749997,17.225,21.064999,19.305,17.225,22.755
4-07-2015,17.895,27.625,10.9,22.484999,15.125,21.289999,16.96,10.985,18.625,16.949999,16.83,4.1,5.4449997,17.895,19.51,18.484999,17.895,18.779999
5-07-2015,13.099999,27.785,11.11,24.125,14.88,23.525,16.6,13.4,19.48,11.764999,16.555,3.615,6.185,15.6449995,20.244999,17.21,15.6449995,19.31
6-07-2015,15.679999,27.349998,10.825,24.085,16.1,23.965,15.79,14.13,21.445,11.384999,15.57,-0.53999996,6.92,15.679999,19.939999,17.095,15.679999,16.289999
7-07-2015,14.955,27.585,11.16,24.71,16.654999,24.3,16.505,11.215,19.675,12.28,15.74,3.185,7.805,15.099999,20.695,16.664999,15.099999,23.6
8-07-2015,14.674999,26.564999,10.349999,22.97,18.359999,24.189999,17.015,11.36,21.064999,13.65,15.259999,4.61,5.02,14.759999,20.185,16.65,14.759999,17.699999
9-07-2015,16.8,29.744999,11.44,23.75,16.789999,24.175,16.965,11.014999,18.63,17.13,15.295,2.995,5.625,16.865,18.914999,17.685,16.865,23.619999
10-07-2015,15.375,29.644999,10.15,24.26,15.775,24.609999,16.904999,12.33,20.039999,12.514999,15.875,-0.355,7.46,15.924999,20.66,17.9,15.924999,23.394999
11-07-2015,15.285,31.275,11.535,24.47,15.07,24.894999,15.405,11.304999,21.77,13.485,15.275,3.8,7.2749996,15.37,22.064999,17.595,15.37,23.135
12-07-2015,14.679999,26.215,11.605,24.4,14.665,25.13,16.279999,11.559999,20.64,14.57,16.19,7.18,3.855,14.259999,22.269999,16.8,14.259999,22.625
13-07-2015,14.929999,27.414999,11.785,25.525,16.705,25.074999,13.799999,12.059999,20.855,15.53,13.799999,7.02,5.4249997,15.219999,22.035,17.615,15.219999,22.215
14-07-2015,15.2699995,28.095,11.65,24.289999,14.009999,29.029999,16.015,12.344999,20.109999,13.835,16.015,4.08,7.5,15.184999,20.109999,17.324999,15.184999,21.99
15-07-2015,14.924999,28.57,11.929999,24.244999,16.13,23.644999,17.975,11.719999,20.529999,17.645,15.755,4.055,6.435,14.924999,20.529999,17.215,14.924999,17.85
16-07-2015,17.225,27.105,12.34,24.73,16.295,25.435,17.055,12.889999,21.095,12.24,15.825,3.6299999,8,16.64,21.664999,17.885,16.64,22.814999
17-07-2015,17.635,25.564999,9.309999,25.265,17.795,24.775,17.465,11.099999,24.38,11.9,16.32,3.965,7.6499996,17.635,17.23,17.265,17.635,18.279999
18-07-2015,15.355,27.74,12.05,25.38,11.684999,23.865,17.414999,11.78,20.05,11.69,17.414999,-0.39,7.37,15.355,19.994999,18.835,15.355,23.779999
19-07-2015,16.164999,29.74,11.205,24.449999,17.09,25.185,18.33,12.155,21.925,17.105,15.974999,2.02,7.62,16.164999,21.975,19.615,16.164999,23.96
20-07-2015,18.425,32.329998,11.63,25.019999,17.565,26.355,17.824999,12.17,21.984999,15.7699995,17.824999,4.0299997,7.825,18.574999,22.84,19.18,18.574999,24.574999
21-07-2015,17.085,31.029999,9.929999,23.515,15.014999,31.724998,15.974999,12.09,23.39,13.054999,15.974999,6.29,8.139999,17.715,19.16,18.65,17.715,24.42
22-07-2015,16.185,29.25,11.1449995,25.82,16.154999,24.85,17.65,11.48,22.93,13.84,14.759999,1.485,6.5249996,16.425,22.894999,17.425,16.425,18.175
23-07-2015,15.255,28.789999,11.1449995,25.574999,16.385,26.064999,16.885,11.889999,21.074999,12.035,16.885,2.175,8.815,15.105,22.84,17.57,15.105,23.9
24-07-2015,17.945,26.25,10.804999,24.3,16.5,25.475,16.199999,12.585,21.17,12.599999,16.199999,5.45,2.52,17.945,22.92,20.88,17.945,18.215
25-07-2015,14.545,27.41,12.62,23.15,16.164999,26.904999,17.83,12.085,21.555,11.95,16.35,1.305,8.974999,14.344999,22.715,16.25,14.344999,23.195
26-07-2015,17.154999,26.96,6.77,24.484999,16.05,26.545,15.165,11.24,19.765,11.025,15.165,2.8999999,8.905,17.205,20.404999,17.904999,17.154999,23.215
27-07-2015,15.865,27.42,11.505,25.019999,16.06,24.984999,16.039999,13.295,22.244999,16.675,16.039999,2.355,8.929999,15.165,20.265,17.055,15.165,22.449999
28-07-2015,15.58,28.26,11.134999,24.06,17.44,25.875,17.095,13.17,21.91,15.179999,15.785,2.455,8.525,15.6449995,23.015,16.31,15.6449995,21.09
29-07-2015,19.65,27.08,12.67,24.465,18.025,24.84,16.949999,11.679999,21.24,10.84,15.41,2.325,9.434999,18.775,24.675,20.965,17.955,21.07
30-07-2015,18.975,29.724998,12.58,24.205,18.279999,28.06,17.529999,12.215,21.445,15.575,16.369999,2.2,8.995,18.975,21.445,17.449999,18.975,19.31
31-07-2015,15.594999,30.015,11.44,23.01,17.895,27.515,17.635,12.285,20.795,13.735,17.289999,0.92499995,8.365,15.594999,23.085,17.595,15.594999,16.4
1-08-2015,15.585,28.205,9.79,23.275,19.42,22.725,15.514999,11.73,21.545,14.5199995,14.474999,2.8799999,8.559999,15.059999,23.275,18.26,15.059999,22.789999
2-08-2015,17.68,29.314999,10.49,21.23,18.275,26.32,16.97,10.005,21.51,13.45,15.44,3.3,6.475,17.68,22.97,20.08,17.68,22.529999
3-08-2015,17.58,30.345,11.19,18.085,24.64,25.039999,16.515,12.275,22.65,22.109999,15.105,4.025,3.475,17.58,24.045,18.615,17.58,16.67
4-08-2015,15.679999,29.07,11.695,23.144999,18.27,22.255,16.119999,11.75,22.289999,15.67,15.974999,1.135,9.51,15.49,23.615,16.824999,15.49,23.75
5-08-2015,15.63,27.805,12.03,23.775,14.23,25.734999,14.795,11.809999,22.289999,13.634999,14.639999,2.1399999,8.95,15.62,23.619999,17.994999,15.62,17.494999
6-08-2015,16.22,27.32,6.805,17.355,19.525,22.89,17.154999,11.929999,21.51,13.16,15.355,3.0249999,8.82,15.974999,23.115,18.035,15.974999,24.51
7-08-2015,15.98,27.265,12.38,23.795,18.57,28.585,18.065,12.525,19.72,13.804999,16.92,2.81,6.865,15.98,22.01,17.18,15.98,16.539999
8-08-2015,14.245,26.42,12.74,21.71,18.484999,28.404999,17.685,14.469999,23.91,14.17,17.91,1.18,5.855,13.875,23.335,14.695,13.875,23.24
9-08-2015,14.95,27.965,11.6449995,20,22.26,23.21,15.795,13.065,19.574999,13.67,15.795,1.29,9.915,14.96,13.995,15.63,14.95,17.375
10-08-2015,17.455,26.24,12.125,23.41,17.565,25.095,16.855,13.09,20.645,13.545,16.904999,0.905,6.6949997,19.029999,22.57,16.244999,19.029999,23.47
11-08-2015,16.94,28.244999,11.525,20.664999,16.3,23.38,17.21,12.405,20.51,16.88,17.5,1.515,7.31,16.94,20.51,17.02,16.94,22.85
12-08-2015,14.719999,27.835,11.615,20.695,19.3,23.404999,16.15,11.44,21.035,14.884999,16.15,7.72,7.575,14.719999,22.84,15.219999,14.719999,17.635
13-08-2015,17.005,27.83,11.639999,22.205,13.98,24.26,16.185,12.44,21.205,14.1449995,16.185,3.4499998,6.6949997,17.715,23.125,15.549999,17.005,16.755
14-08-2015,19.34,27.82,12.49,22.539999,18.385,24.9,15.62,12.41,21.965,14.6449995,15.62,3.78,6.705,19.34,22.9,16.59,19.34,16.465
15-08-2015,18.585,27.925,10.865,20.699999,17.26,23.99,18.369999,12.715,21.345,14.49,16.185,0.585,6.115,18.585,22.439999,18.449999,18.585,20.869999
16-08-2015,17.47,27.34,12.059999,21.77,18.44,24.365,13.735,13.535,21.81,15.219999,13.57,0.685,5.3399997,17.47,22.765,16.885,17.47,16.955
17-08-2015,16.255,27.305,13.599999,22.33,18.375,24.135,17.705,12.61,22.32,16.475,16.1,5.44,3.5549998,16.94,22.894999,18.08,16.94,21.654999
18-08-2015,14.94,28.144999,13.424999,21.949999,19.695,23.945,18.38,12.42,22.164999,16.074999,16.91,0.48499998,4.8199997,14.929999,23.175,17.475,14.929999,21.92
19-08-2015,14.5,27.55,15.275,22.225,19.64,23.855,16.01,13.98,22.734999,17.42,16.01,0.85499996,4.225,14.615,24.095,16.545,14.67,23.449999
20-08-2015,15.429999,28.029999,15.155,22.455,20,23.35,15.63,12.45,23.215,17.119999,15.304999,1.31,4.915,14.969999,23.744999,17.55,14.969999,23.335
21-08-2015,14.94,27.55,13.74,22.744999,18.315,24.15,17.52,12.79,23.47,17.185,15.485,8.085,6.06,14.71,23.244999,16.48,14.71,23.605
22-08-2015,19.865,28.8,15.085,22.769999,19.119999,25.07,17.654999,12.38,22.215,23.425,17.625,2.425,5.535,19.865,25.07,16.949999,19.865,17.085
23-08-2015,18.105,27.715,14.695,23.25,20.975,26.88,17.029999,12.99,22.609999,20.275,17.029999,1.5899999,5.5699997,16.404999,23.404999,16.199999,16.404999,17.095
24-08-2015,15.139999,28.609999,13.21,21.89,19.775,24.67,16.085,12.815,22.949999,17.13,16.085,2.5149999,5.58,15.139999,21.949999,17.949999,15.139999,18.119999
25-08-2015,15.83,30.119999,14.91,21.92,21.58,26.07,16.039999,13.24,23.445,18.494999,16.039999,4.6949997,5.4249997,15.83,24.15,17.535,15.83,23.14
26-08-2015,18.359999,26.925,14.035,22.654999,17.505,24.4,17.41,13,23.355,20.395,16.72,7.685,4.855,18.359999,24.1,18.359999,18.359999,21.515
27-08-2015,18.83,27.349998,13.634999,22.3,19.359999,27.529999,17.72,13.13,23.055,16.26,16.539999,2.6399999,4.41,18.83,24.43,17.414999,18.83,21.32
28-08-2015,17.305,25.699999,14.139999,22.285,20.085,24.095,17.43,13.045,22.685,15.2,16.88,4.0099998,5.58,17.305,23.859999,19.6,17.305,19.685
29-08-2015,18.72,27.699999,12.29,20.6,20.555,23.21,16.6,14.059999,20.795,12.389999,17.43,1.765,4.13,18.72,24.93,20.31,18.72,19.365
30-08-2015,17.715,25.664999,11.925,18.255,19.484999,23.635,16.369999,12.679999,21.38,14.525,16.994999,3.8799999,3.2749999,17.715,20.615,19.955,17.715,19.98
31-08-2015,18.725,28.744999,12.05,20.855,20.32,26.105,17.07,13.165,21.9,14.45,15.339999,4.8199997,3.085,18.824999,20.305,20.154999,18.824999,22.814999
1-09-2015,17.984999,28.265,12.41,22.095,19.14,25.05,17.565,12.75,22.18,13.155,16.835,3.5749998,3.0149999,17.984999,22.55,19.25,17.984999,22.295
2-09-2015,17.445,29.115,12.799999,22.475,18.47,28.324999,16.5,12.75,21.71,14.445,16.654999,0.39,4.495,17.775,22.525,19.914999,17.925,23.965
3-09-2015,15.87,29.529999,12.934999,22.664999,19.055,24.619999,14.58,12.94,21.345,14.42,14.58,0.205,4.94,15.36,22.894999,19.01,15.36,17
4-09-2015,14.615,29.64,12.365,19.6,18.859999,25.625,15.514999,12.679999,21.029999,13.91,16.055,7.185,3.475,14.21,21.18,17.185,14.21,16.935
5-09-2015,14.995,28.255,12.115,20.545,18.865,23.72,16.875,12.38,21.755,14.285,15.17,2.435,3.095,14.79,23.505,18.27,14.79,22.375
6-09-2015,15.384999,26.865,12.384999,22.33,18.369999,21.96,17.355,13.16,20.975,14.844999,16.715,7.165,4.815,15.309999,23.32,18.17,15.309999,23.13
7-09-2015,15.75,27.994999,12.009999,23.605,17.57,25.09,17.779999,13.764999,21.02,14.565,17,4.8399997,4.455,15.5,22.97,18.16,15.735,23.609999
8-09-2015,15.915,28.21,11.32,22.375,17.994999,24.939999,16.5,13.84,21.564999,16.24,16.345,1.8449999,5.055,15.915,22.8,15.915,15.915,20.07
9-09-2015,12.71,26.609999,9.929999,23.22,15.66,25.494999,16.31,13.1449995,21.545,13.2,16.23,6.42,4.395,12.71,21.755,17.01,12.71,16.885
10-09-2015,16.035,30.289999,12.434999,22.695,17.76,25.324999,16.685,12.33,25.305,13.679999,16.625,3.1699998,4,15.99,22.189999,17.795,15.99,22.085
11-09-2015,16.055,29.8,11.054999,22.43,18.045,23.574999,16.5,12.65,19.835,13.82,16.5,2.36,4.94,16.055,19.835,15.799999,16.055,21.125
12-09-2015,16.835,30.404999,12.45,22.83,16.48,27.305,16.305,13.195,21.4,14.12,16.695,3.2649999,3.7549999,16.835,24.984999,18.625,16.835,17.295
13-09-2015,15.804999,30.699999,11.485,20.4,20.664999,27.215,16.074999,13.065,25.255,15.259999,16.074999,3.0249999,3.4099998,15.804999,25.255,16.935,15.804999,17.065
14-09-2015,16.06,28.16,10.085,21.465,17.52,24.025,16.025,13.049999,20.605,13.5,16.025,4.9249997,3.25,16.06,21.38,17.77,16.06,17.14
15-09-2015,16.055,27.349998,12.155,21.385,16.145,23.39,15.804999,12.905,20.31,14.82,15.19,3.9599998,3.08,16.055,21.619999,16.055,16.055,20.585
16-09-2015,15.795,27.484999,12.55,21.015,16.145,23.43,15.92,13.07,22.22,16.785,15.67,3.5149999,2.28,16.07,21.244999,17.9,16.07,17.35
17-09-2015,17.475,25.849998,11.87,22.875,16.89,24.095,15.589999,11.115,19.375,15.054999,15.5199995,0.57,-0.42,17.475,19.109999,18.395,17.475,18.065
18-09-2015,17.154999,24.625,12.25,21.285,16.92,22.91,15.844999,13.674999,21.15,15.535,15.285,1.4449999,1.81,17.26,21.664999,17.8,17.3,20.734999
19-09-2015,17.875,25.775,13.809999,21.369999,17.234999,22.5,16.315,13.13,21.285,15.36,16.49,2.725,1.5849999,17.71,22.725,18.46,17.71,18.869999
20-09-2015,18.13,26.15,11.615,21.369999,16.885,21.445,15.485,12.465,20.68,13.705,16.365,2.725,2.4099998,17.654999,18.24,19.705,17.654999,22.755
21-09-2015,17.305,26.3,12.275,22.15,15.205,24.814999,16.23,12.684999,20.99,13.92,15.33,-0.44,2.2649999,17.22,17.385,18.68,17.22,17.699999
22-09-2015,15.565,25.724998,10.135,21.345,18.49,22.145,15.63,13.09,20.25,16.09,15.63,6.765,2.135,15.469999,18.82,16.9,15.469999,20.66
23-09-2015,13.035,26.74,10.665,22.119999,17.925,22.109999,15.299999,13.255,19.85,13.889999,15.679999,2.28,2.3,12.985,21.6,14.485,12.985,20.59
24-09-2015,14.684999,25.404999,12.2,21.225,18.635,20.869999,15.464999,12.86,19.574999,14.179999,14.615,1.275,2.145,15.315,21.045,16.574999,14.684999,20.289999
25-09-2015,12.495,26.974998,10.115,21.52,18.385,29.154999,15.929999,13.005,17.555,15.79,15.974999,7.3399997,1.5799999,12.455,17.555,16.859999,12.455,18.949999
26-09-2015,17.96,27.365,11.49,22.125,17.449999,18.779999,15.844999,12.974999,18.18,13.1449995,15.865,7.035,1.09,17.345,18.09,17.76,17.345,20.41
27-09-2015,17.375,27.07,11.495,21.9,17.734999,20.675,15.764999,12.54,18.914999,13.44,15.99,5.475,2.28,17.375,20.154999,18.074999,17.375,20.33
28-09-2015,15.349999,26.31,9.795,21.285,17.16,20.975,14.11,11.98,20.01,13.0199995,15.219999,0.645,1.355,15.5,20.045,17.255,15.5,20.285
29-09-2015,18.99,24.63,11.41,21.21,17.08,21.605,13.605,13.384999,20.039999,13.495,14.335,7.2799997,1.09,17.35,19.275,18.44,17.35,17.98
