"Group.1","control","dry","none_Fd","none_Fs","none_Fv","watered","Kingdom","Phylum","Class","Order","Family","Genus"
71,NA,1,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Cellulophaga"
88,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
171,1,NA,NA,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
253,NA,NA,NA,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
274,NA,NA,1,1,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
280,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
283,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
285,1,NA,1,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
294,1,NA,1,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
300,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
307,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
308,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
314,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
320,NA,NA,NA,1,NA,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
323,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
324,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
403,NA,1,NA,NA,NA,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
530,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
547,NA,NA,NA,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
623,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
628,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
637,NA,NA,1,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
649,1,NA,1,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
670,NA,NA,1,NA,NA,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","DEV007","DEV007_ge"
786,1,NA,1,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
787,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
795,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
802,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
826,1,NA,NA,1,1,1,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera"
883,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia"
1358,NA,NA,NA,1,NA,NA,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","Ilumatobacter"
1385,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Pricia"
1435,1,NA,1,NA,1,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea"
1478,1,NA,NA,1,1,NA,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinaceae_ge"
1534,1,NA,1,1,1,1,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Sva0996_marine_group","Sva0996_marine_group_ge"
1668,NA,NA,NA,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
1679,1,NA,1,1,1,1,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiales_fa","Acidimicrobiales_ge"
1704,1,NA,NA,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
1730,1,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
1738,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Pricia"
1826,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Schleiferiaceae","Schleiferia"
1828,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Pibocella"
1871,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Rhodopirellula"
1901,NA,NA,1,NA,NA,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
1927,1,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Aquimarina"
2023,1,NA,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
2054,1,NA,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
2143,1,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
2144,1,NA,NA,NA,1,1,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
2262,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
2294,1,NA,1,NA,1,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvularculales","Parvularculaceae","Parvularculaceae_ge"
2528,NA,NA,NA,1,NA,1,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Paraburkholderia"
2568,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Schleiferiaceae","Schleiferia"
2572,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Schleiferiaceae","Schleiferia"
2574,1,NA,1,1,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
2589,NA,NA,NA,1,NA,1,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Paraburkholderia"
2792,1,NA,1,NA,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
2832,NA,1,NA,NA,NA,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Glaciecola"
2837,1,NA,1,NA,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
2930,1,NA,1,NA,NA,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Portibacter"
2988,1,1,1,1,1,1,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
2991,1,NA,NA,NA,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
3019,NA,NA,NA,NA,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
3093,1,NA,NA,NA,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
3095,1,NA,1,1,1,1,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Saprospiraceae_ge"
3186,1,NA,1,1,1,NA,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Lewinella"
3236,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Pseudahrensia"
3250,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3254,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3255,1,NA,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3260,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3263,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3264,1,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3265,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3266,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3267,1,NA,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3269,1,NA,1,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3272,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3287,1,NA,1,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3309,1,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3316,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3317,1,NA,NA,NA,NA,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3318,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3330,1,NA,1,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3355,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_or","Gammaproteobacteria_or_fa","Gammaproteobacteria_ge"
3356,1,NA,1,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3357,NA,NA,NA,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3362,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3381,NA,NA,1,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Thioalkalispiraceae","Thiohalophilus"
3391,1,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3392,1,NA,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3402,NA,NA,NA,1,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
3471,NA,1,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
3586,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3588,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3589,1,NA,1,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3624,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_ge"
3649,NA,NA,1,NA,NA,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3672,1,NA,NA,NA,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
3693,1,1,1,1,1,1,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3694,1,NA,1,NA,1,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3727,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_ge"
3751,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","NS9_marine_group","NS9_marine_group_ge"
3781,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algitalea"
3816,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Ulvibacter"
3828,NA,NA,1,NA,NA,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3861,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
3897,1,NA,1,1,NA,NA,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Planctomycetaceae","Blastopirellula"
3980,1,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade_fa","KI89A_clade_ge"
3981,1,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade_fa","KI89A_clade_ge"
4108,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
4116,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
4211,1,1,1,1,1,1,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4213,1,NA,1,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4215,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4219,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4230,NA,NA,NA,NA,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4418,1,NA,NA,1,1,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
4834,NA,NA,NA,1,NA,NA,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Kytococcus"
4929,1,NA,NA,NA,1,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea"
4932,1,NA,1,NA,1,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea"
4962,1,NA,NA,NA,1,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseibacillus"
5165,NA,NA,1,NA,NA,NA,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea"
5327,1,1,1,1,1,1,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
5328,NA,NA,NA,1,1,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
5373,NA,NA,NA,NA,NA,1,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
5397,NA,NA,NA,1,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_ge"
5408,1,NA,NA,NA,1,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
5410,1,NA,NA,NA,NA,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
5417,NA,NA,NA,1,1,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Pricia"
