samples,sample_ID,,day,sample_type,tissue,species,zone,transect,treatment,plant
S161_SCH_0_2mic_AHI,1,,1,water,na,na,Hi,A,none,na
S161_SCH_0_2mic_AMID,2,,1,water,na,na,Mid,A,none,na
S161_SCH_0_2mic_BHI,3,,1,water,na,na,Hi,B,none,na
S161_SCH_HI_FsH1,4,,1,alga,holdfast,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsH2,5,,1,alga,holdfast,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsH3,6,,1,alga,holdfast,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsH4,7,,1,alga,holdfast,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsH5,8,,1,alga,holdfast,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsH6,9,,1,alga,holdfast,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsR1,10,,1,alga,reproductive,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsR2,11,,1,alga,reproductive,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsR3,12,,1,alga,reproductive,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsR4,13,,1,alga,reproductive,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsR5,14,,1,alga,reproductive,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsR6,15,,1,alga,reproductive,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsV1,16,,1,alga,vegetative,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsV2,17,,1,alga,vegetative,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsV3,18,,1,alga,vegetative,Fs,Hi,A,none_Fs,na
S161_SCH_HI_FsV4,19,,1,alga,vegetative,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsV5,20,,1,alga,vegetative,Fs,Hi,B,none_Fs,na
S161_SCH_HI_FsV6,21,,1,alga,vegetative,Fs,Hi,B,none_Fs,na
S161_SCH_LO_FdH1,22,,1,alga,holdfast,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdH2,23,,1,alga,holdfast,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdH3,24,,1,alga,holdfast,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdH4,25,,1,alga,holdfast,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdH5,26,,1,alga,holdfast,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdH6,27,,1,alga,holdfast,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdR1,28,,1,alga,reproductive,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdR2,29,,1,alga,reproductive,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdR3,30,,1,alga,reproductive,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdR4,31,,1,alga,reproductive,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdR5,32,,1,alga,reproductive,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdR6,33,,1,alga,reproductive,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdV1,34,,1,alga,vegetative,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdV2,35,,1,alga,vegetative,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdV3,36,,1,alga,vegetative,Fd,Lo,A,none_Fd,na
S161_SCH_LO_FdV4,37,,1,alga,vegetative,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdV5,38,,1,alga,vegetative,Fd,Lo,B,none_Fd,na
S161_SCH_LO_FdV6,39,,1,alga,vegetative,Fd,Lo,B,none_Fd,na
S161_SCH_MID_FvH1,40,,1,alga,holdfast,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvH2,41,,1,alga,holdfast,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvH3,42,,1,alga,holdfast,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvH4,43,,1,alga,holdfast,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvH5,44,,1,alga,holdfast,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvH6,45,,1,alga,holdfast,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvR1,46,,1,alga,reproductive,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvR2,47,,1,alga,reproductive,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvR3,48,,1,alga,reproductive,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvR4,49,,1,alga,reproductive,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvR5,50,,1,alga,reproductive,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvR6,51,,1,alga,reproductive,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvV1,52,,1,alga,vegetative,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvV2,53,,1,alga,vegetative,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvV3,54,,1,alga,vegetative,Fv,Mid,A,none_Fv,na
S161_SCH_MID_FvV4,55,,1,alga,vegetative,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvV5,56,,1,alga,vegetative,Fv,Mid,B,none_Fv,na
S161_SCH_MID_FvV6,57,,1,alga,vegetative,Fv,Mid,B,none_Fv,na
S162_SCH_0_2mic_AHI,58,,4,water,na,na,Hi,A,none,na
S162_SCH_0_2mic_ALO,59,,4,water,na,na,Lo,A,none,na
S162_SCH_0_2mic_AMID,60,,4,water,na,na,Mid,A,none,na
S162_SCH_0_2mic_BHI,61,,4,water,na,na,Hi,B,none,na
S162_SCH_0_2mic_BLO,62,,4,water,na,na,Lo,B,none,na
S162_SCH_0_2mic_BMID,63,,4,water,na,na,Mid,B,none,na
S162_SCH_HI_FsH1,64,,4,alga,holdfast,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsH2,65,,4,alga,holdfast,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsH3,66,,4,alga,holdfast,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsH5,67,,4,alga,holdfast,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsH6,68,,4,alga,holdfast,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsR1,69,,4,alga,reproductive,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsR2,70,,4,alga,reproductive,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsR3,71,,4,alga,reproductive,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsR4,72,,4,alga,reproductive,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsR5,73,,4,alga,reproductive,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsR6,74,,4,alga,reproductive,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsV1,75,,4,alga,vegetative,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsV2,76,,4,alga,vegetative,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsV3,77,,4,alga,vegetative,Fs,Hi,A,none_Fs,na
S162_SCH_HI_FsV4,78,,4,alga,vegetative,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsV5,79,,4,alga,vegetative,Fs,Hi,B,none_Fs,na
S162_SCH_HI_FsV6,80,,4,alga,vegetative,Fs,Hi,B,none_Fs,na
S162_SCH_LO_FdH1,81,,4,alga,holdfast,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdH2,82,,4,alga,holdfast,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdH3,83,,4,alga,holdfast,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdH4,84,,4,alga,holdfast,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdH5,85,,4,alga,holdfast,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdH6,86,,4,alga,holdfast,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdR1,87,,4,alga,reproductive,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdR2,88,,4,alga,reproductive,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdR3,89,,4,alga,reproductive,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdR4,90,,4,alga,reproductive,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdR5,91,,4,alga,reproductive,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdR6,92,,4,alga,reproductive,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdV1,93,,4,alga,vegetative,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdV2,94,,4,alga,vegetative,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdV3,95,,4,alga,vegetative,Fd,Lo,A,none_Fd,na
S162_SCH_LO_FdV4,96,,4,alga,vegetative,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdV5,97,,4,alga,vegetative,Fd,Lo,B,none_Fd,na
S162_SCH_LO_FdV6,98,,4,alga,vegetative,Fd,Lo,B,none_Fd,na
S162_SCH_MID_FvH1,99,,4,alga,holdfast,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvH2,100,,4,alga,holdfast,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvH4,102,,4,alga,holdfast,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvH5,103,,4,alga,holdfast,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvH6,104,,4,alga,holdfast,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvR2,105,,4,alga,reproductive,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvR3,106,,4,alga,reproductive,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvR4,107,,4,alga,reproductive,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvR5,108,,4,alga,reproductive,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvR6,109,,4,alga,reproductive,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvV1,110,,4,alga,vegetative,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvV2,111,,4,alga,vegetative,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvV3,112,,4,alga,vegetative,Fv,Mid,A,none_Fv,na
S162_SCH_MID_FvV4,113,,4,alga,vegetative,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvV5,114,,4,alga,vegetative,Fv,Mid,B,none_Fv,na
S162_SCH_MID_FvV6,115,,4,alga,vegetative,Fv,Mid,B,none_Fv,na
T1_C1_FvV,116,,1,alga,vegetative,Fv,Mid,B,control,1
T1_C2_FvV,117,,1,alga,vegetative,Fv,Mid,B,control,2
T1_C3_FvV,118,,1,alga,vegetative,Fv,Mid,B,control,3
T1_C4_FvV,119,,1,alga,vegetative,Fv,Mid,B,control,4
T1_C6_FvV,121,,1,alga,vegetative,Fv,Mid,A,control,6
T1_C7_FvV,122,,1,alga,vegetative,Fv,Mid,A,control,7
T1_C8_FvV,123,,1,alga,vegetative,Fv,Mid,A,control,8
T1D_GP2_FvV,124,,1,alga,vegetative,Fv,Hi,B,dry,9
T1D_GP4_FvV,125,,1,alga,vegetative,Fv,Hi,B,dry,10
T1D_GP6_FvV,126,,1,alga,vegetative,Fv,Hi,B,dry,11
T1D_GP8_FvV,127,,1,alga,vegetative,Fv,Hi,B,dry,12
T1D_Pt1_FvV,128,,1,alga,vegetative,Fv,Hi,A,dry,13
T1D_Pt3_FvV,129,,1,alga,vegetative,Fv,Hi,A,dry,14
T1D_Pt5_FvV,130,,1,alga,vegetative,Fv,Hi,A,dry,15
T1D_Pt7_FvV,131,,1,alga,vegetative,Fv,Hi,A,dry,16
T1W_GP1a_FvV,132,,1,alga,vegetative,Fv,Hi,B,watered,17
T1W_GP3_FvV,134,,1,alga,vegetative,Fv,Hi,B,watered,19
T1W_GP5_FvV,135,,1,alga,vegetative,Fv,Hi,B,watered,20
T1W_Pt2_FvV,136,,1,alga,vegetative,Fv,Hi,A,watered,21
T1W_Pt4_FvV,137,,1,alga,vegetative,Fv,Hi,A,watered,22
T1W_Pt6_FvV,138,,1,alga,vegetative,Fv,Hi,A,watered,23
T1W_Pt8_FvV,139,,1,alga,vegetative,Fv,Hi,A,watered,24
T2_C1_FvV,140,,2,alga,vegetative,Fv,Mid,B,control,1
T2_C2_FvV,141,,2,alga,vegetative,Fv,Mid,B,control,2
T2_C3_FvV,142,,2,alga,vegetative,Fv,Mid,B,control,3
T2_C4_FvV,143,,2,alga,vegetative,Fv,Mid,B,control,4
T2_C5_FvV,144,,2,alga,vegetative,Fv,Mid,A,control,5
T2_C7_FvV,145,,2,alga,vegetative,Fv,Mid,A,control,7
T2_C8_FvV,146,,2,alga,vegetative,Fv,Mid,A,control,8
T2D_GP4_FvV,147,,2,alga,vegetative,Fv,Hi,B,dry,10
T2D_GP6_FvV,148,,2,alga,vegetative,Fv,Hi,B,dry,11
T2D_GP8_FvV,149,,2,alga,vegetative,Fv,Hi,B,dry,12
T2D_Pt1_FvV,150,,2,alga,vegetative,Fv,Hi,A,dry,13
T2D_Pt3_FvV,151,,2,alga,vegetative,Fv,Hi,A,dry,14
T2D_Pt5_FvV,152,,2,alga,vegetative,Fv,Hi,A,dry,15
T2D_Pt7_FvV,153,,2,alga,vegetative,Fv,Hi,A,dry,16
T2W_GP1_FvV,154,,2,alga,vegetative,Fv,Hi,B,watered,17
T2W_GP3_FvV,155,,2,alga,vegetative,Fv,Hi,B,watered,19
T2W_GP5_FvV,156,,2,alga,vegetative,Fv,Hi,B,watered,20
T2W_GP7_FvV,157,,2,alga,vegetative,Fv,Hi,B,watered,18
T2W_Pt2_FvV_A,230,,2,alga,vegetative,Fv,Hi,A,watered,21
T2W_Pt4_FvV,158,,2,alga,vegetative,Fv,Hi,A,watered,22
T2W_Pt6_FvV,159,,2,alga,vegetative,Fv,Hi,A,watered,23
T2W_Pt8_FvV,160,,2,alga,vegetative,Fv,Hi,A,watered,24
T4_C1_FvH,161,,4,alga,holdfast,Fv,Mid,B,control,1
T4_C1_FvR,162,,4,alga,reproductive,Fv,Mid,B,control,1
T4_C1_FvV,163,,4,alga,vegetative,Fv,Mid,B,control,1
T4_C2_FvH,164,,4,alga,holdfast,Fv,Mid,B,control,2
T4_C2_FvR,165,,4,alga,reproductive,Fv,Mid,B,control,2
T4_C2_FvV,166,,4,alga,vegetative,Fv,Mid,B,control,2
T4_C3_FvH,167,,4,alga,holdfast,Fv,Mid,B,control,3
T4_C3_FvR,168,,4,alga,reproductive,Fv,Mid,B,control,3
T4_C3_FvV,169,,4,alga,vegetative,Fv,Mid,B,control,3
T4_C4_FvH,170,,4,alga,holdfast,Fv,Mid,B,control,4
T4_C4_FvR,171,,4,alga,reproductive,Fv,Mid,B,control,4
T4_C4_FvV,172,,4,alga,vegetative,Fv,Mid,B,control,4
T4_C5_FvH,173,,4,alga,holdfast,Fv,Mid,A,control,5
T4_C5_FvR,174,,4,alga,reproductive,Fv,Mid,A,control,5
T4_C5_FvV,175,,4,alga,vegetative,Fv,Mid,A,control,5
T4_C6_FvH,176,,4,alga,holdfast,Fv,Mid,A,control,6
T4_C6_FvR,177,,4,alga,reproductive,Fv,Mid,A,control,6
T4_C6_FvV,178,,4,alga,vegetative,Fv,Mid,A,control,6
T4_C7_FvR,179,,4,alga,reproductive,Fv,Mid,A,control,7
T4_C7_FvV,180,,4,alga,vegetative,Fv,Mid,A,control,7
T4_C8_FvH,181,,4,alga,holdfast,Fv,Mid,A,control,8
T4_C8_FvR,182,,4,alga,reproductive,Fv,Mid,A,control,8
T4_C8_FvV,183,,4,alga,vegetative,Fv,Mid,A,control,8
T4D_GP2_FvH,184,,4,alga,holdfast,Fv,Hi,B,dry,9
T4D_GP2_FvV,185,,4,alga,vegetative,Fv,Hi,B,dry,9
T4D_GP4_FvH,186,,4,alga,holdfast,Fv,Hi,B,dry,10
T4D_GP4_FvV,188,,4,alga,vegetative,Fv,Hi,B,dry,10
T4D_GP6_FvH,189,,4,alga,holdfast,Fv,Hi,B,dry,11
T4D_GP6_FvR,190,,4,alga,reproductive,Fv,Hi,B,dry,11
T4D_GP6_FvV,191,,4,alga,vegetative,Fv,Hi,B,dry,11
T4D_GP8_FvH,192,,4,alga,holdfast,Fv,Hi,B,dry,12
T4D_GP8_FvR,193,,4,alga,reproductive,Fv,Hi,B,dry,12
T4D_GP8_FvV,194,,4,alga,vegetative,Fv,Hi,B,dry,12
T4D_Pt1_FvH,195,,4,alga,holdfast,Fv,Hi,A,dry,13
T4D_Pt1_FvV,196,,4,alga,vegetative,Fv,Hi,A,dry,13
T4D_Pt3_FvH,197,,4,alga,holdfast,Fv,Hi,A,dry,14
T4D_Pt3_FvR,198,,4,alga,reproductive,Fv,Hi,A,dry,14
T4D_Pt3_FvV,199,,4,alga,vegetative,Fv,Hi,A,dry,14
T4D_Pt5_FvH,200,,4,alga,holdfast,Fv,Hi,A,dry,15
T4D_Pt5_FvR,201,,4,alga,reproductive,Fv,Hi,A,dry,15
T4D_Pt5_FvV,202,,4,alga,vegetative,Fv,Hi,A,dry,15
T4D_Pt7_FvH,203,,4,alga,holdfast,Fv,Hi,A,dry,16
T4D_Pt7_FvR,204,,4,alga,reproductive,Fv,Hi,A,dry,16
T4D_Pt7_FvV,205,,4,alga,vegetative,Fv,Hi,A,dry,16
T4W_GP1_FvH,206,,4,alga,holdfast,Fv,Hi,B,watered,17
T4W_GP1_FvR,207,,4,alga,reproductive,Fv,Hi,B,watered,17
T4W_GP1_FvV,208,,4,alga,vegetative,Fv,Hi,B,watered,17
T4W_GP3_FvH,209,,4,alga,holdfast,Fv,Hi,B,watered,19
T4W_GP3_FvR,210,,4,alga,reproductive,Fv,Hi,B,watered,19
T4W_GP3_FvV,211,,4,alga,vegetative,Fv,Hi,B,watered,19
T4W_GP5_FvH,212,,4,alga,holdfast,Fv,Hi,B,watered,20
T4W_GP5_FvR,213,,4,alga,reproductive,Fv,Hi,B,watered,20
T4W_GP5_FvV,214,,4,alga,vegetative,Fv,Hi,B,watered,20
T4W_GP7_FvH,215,,4,alga,holdfast,Fv,Hi,B,watered,18
T4W_GP7_FvR,216,,4,alga,reproductive,Fv,Hi,B,watered,18
T4W_GP7_FvV,217,,4,alga,vegetative,Fv,Hi,B,watered,18
T4W_Pt2_FvH,218,,4,alga,holdfast,Fv,Hi,A,watered,21
T4W_Pt2_FvR,219,,4,alga,reproductive,Fv,Hi,A,watered,21
T4W_Pt2_FvV,220,,4,alga,vegetative,Fv,Hi,A,watered,21
T4W_Pt4_FvH,221,,4,alga,holdfast,Fv,Hi,A,watered,22
T4W_Pt4_FvR,222,,4,alga,reproductive,Fv,Hi,A,watered,22
T4W_Pt4_FvV,223,,4,alga,vegetative,Fv,Hi,A,watered,22
T4W_Pt6_FvH,224,,4,alga,holdfast,Fv,Hi,A,watered,23
T4W_Pt6_FvR,225,,4,alga,reproductive,Fv,Hi,A,watered,23
T4W_Pt6_FvV,226,,4,alga,vegetative,Fv,Hi,A,watered,23
T4W_Pt8_FvH,227,,4,alga,holdfast,Fv,Hi,A,watered,24
T4W_Pt8_FvR,228,,4,alga,reproductive,Fv,Hi,A,watered,24
T4W_Pt8_FvV,229,,4,alga,vegetative,Fv,Hi,A,watered,24
